block_number,sender,amount0,amount1,timestamps
14412784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,90219601370635,416654843308900968,1620844758
14656540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15179282041369285817,74659330020417341485291,1621372009
15000456,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6150738710566904344,33928077892696062512137,1622138819
16904253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4737745645179452,23693578938020533963,1626394728
16911170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,589616652801089361,2964999999999999995631,1626411134
16927234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99934624741108999,502460370862282611019,1626447952
16941809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300384719125989408,1455100700515362411359,1626483301
16944748,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23051893817846044,109783760478351190931,1626490287
16945069,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2486289082816465358,11808039596239024662477,1626490954
16946406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28730823790634603,131889929719201901581,1626494096
16946665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101258918142495985,462462791351657724824,1626494758
16947196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,543628277865976135,2465961336457757151292,1626496108
16947823,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64218470089248056,291344714195045800552,1626497530
16948309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,743836078545998920,3364341916388419547379,1626498662
16948766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5906898922167034,26644981034302624569,1626499604
16950277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300934174367228601,1348020071301280418107,1626503119
16950293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13354587672706204,59821229226005258762,1626503151
16950572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1950686463665724466,8682999565331716990923,1626503725
16950756,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,358921475024579408,1598836226888047175741,1626504105
16951435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5348702538365471,23612204573805522820,1626505661
