block_number,sender,to,amount0,amount1,timestamps
17583234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6f3064d973C08Dd9c88D43080549F474E5827d71,1082390594135661955667,95304956,1628016773
17583621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6a0d47Ab91b44402f6A3Ff567461176b3064097F,100623920924974976887,8512282,1628017571
17584220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3DB41106E008FC56929ADbFaAc372ad78b1BbA94,2379263053102634374173,190128914,1628018805
17584220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA362E65Be54Bf37289D50bd558436C9A6d90AbA,1077393984977599548975,86095460,1628018805
17585149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb5173937E7598DB8F6E94B3a28Fe21d9e8aec8D9,2804942392359432644911,214517841,1628020991
17585246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD2086532379dac81E4fCB2fDEC9fe06380c26A9D,99236082644156191848,7204436,1628021193
17585293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0801d2679B8Cdee4c8C970C58F7Ef208831A73Ce,10791218155672583267838,775461944,1628021291
17585825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCAE1B304a284c700D93c861Ceebce054d837dbf3,11094858692157611019530,662200311,1628022387
17588497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6a0d47Ab91b44402f6A3Ff567461176b3064097F,12706779555469076225312,458144990,1628028155
17589740,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD028BaBBdC15949aAA35587f95F9E96c7d49417D,7026031806792739468253,212120928,1628030983
17592832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x72396CF44A8240d830Aa509313eE5bF1A185FD31,4900718453696386887,125076,1628037763
17599132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAbD4c34Cc6BB50f49B633Ed82eA9a3bb44CBBCEC,364267896248643297323,7215620,1628051457
17612943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9ca2d975A14a8DB0D425e421612376e1D5959457,1274139063720681341526,17995908,1628082247
