block_number,sender,to,amount0,amount1,timestamps
18987887,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaDCa808d5866A73Fa0Bcf8437f75dc2105ebd9A6,47251230712017062,17770161282050,1631357453
18993564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x274aAfE0b41ADb1F4cF9e644DE779C7FcaF8de83,270447594598029609201,98975317266885340,1631370762
18999438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37DD8b4Af171f9D7046621ca363325f5b4bff38E,818424997370092529049,309908687665850494,1631385388
19004177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAe59a89C3B0C306c4EfCB30C03D2420bc60dbbf1,291500304032374729878,107251641037693419,1631397485
19004438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb69b7d6bD5C83eb34B09990491a6bc73dEf9eAa4,245562877820872993940,87028782555442361,1631398023
19006684,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xab89B23a599CeB927C4e72f5E45B5a2e17d07657,222325027625761137469,76365616850150729,1631404023
19039409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAE7Dbb17bc40D53A6363409c6B1ED88d3cFdc31e,103067285856591535606,34309384980829319,1631486328
19080144,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92f13A3A27b50252b62c0D1eEC5838C94F8520c0,111735838661531548226,39282395403455823,1631583054
19091090,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4A81DdDBa588f7f03f49f5046aC21430F9833Bf3,924785054128595878919,320445137377947743,1631607820
19128779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x949832719D77c1C2A912a12EC32202B2b8037B02,532072588912639553030,184930155369638300,1631693246
19150497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x749B3E49dFEa1c6201CB3516626102efd23A2567,353536197161575447496,113861205933257544,1631745173
19195335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,2441772538151086744458,775082527562354543,1631860164
19287531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x42aB133871fA8b4AF29efC4D1daAdC14818df661,462679024681621467216,140783624130163578,1632087210
19309252,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFf4AE8d6fFb63145351C3A00DcbfD57b4ad9476a,227221966738450176214,63553240318564054,1632136838
19441378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,466585871923303855530,131571882170804173,1632449036
19441534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,425783123706210233564,125604160119382497,1632449358
19441680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,631196590684845154132,190644225149549675,1632449664
19550827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb69b7d6bD5C83eb34B09990491a6bc73dEf9eAa4,110945121662849231200,34025318621427817,1632696194
19992188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC847a016ED0a023196Eeb641Cf13a93CE3c82B6B,1022515976653465026,264040708045410,1633715458
20088179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,397803239467150329539,143859960374102187,1633929996
20141145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x355a3018FD22aCF0ace1c3Fb8F5762554d5Ec157,131914504501043999815,38253952506672040,1634050974
20236643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78f214cf1287b5c97df55a285E885b09C0d43e3D,47572927576070764112,12368585560589489,1634284419
20362281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8B2856fBD13D98B30c7bd47114284Dffb7d223c9,93498749904873372864,26168950250338803,1634602992
20424305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x946BDFde8858F43a50130d9E8e4161ECB0AcB614,173093278684203056582,43923082982175745,1634755318
20489488,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd8737092768C3bE44Ac64270aDEF3d45BFC12c5A,58208792180941449885,13393443237688119,1634911048
20677313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3878Ca8721a0D0e2c394fBeaBC76D730b00dAc90,341208945668943622395,72281633990085995,1635361843
20681813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x077A4c8d66b158360232D80FFC3e2444F1728FEf,60871149554411456,12127548531379,1635372767
20887679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x518832E61536567C07a5e8cB0cdcC1E922290172,374798161402328971740,76564037133121606,1635836637
22120413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x68dd8f58152482a063EA23e34408Ab91940dbb92,481754575220440047675,96604217395058648,1638609821
24695419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd49aAB321F6F9A3680a0939C4D771d64b1be2f2d,1257860827123394901488,173057701523081689,1644323929
25607543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC16414AC1fedfDAC4F8A09674D994e1BbB9d7113,887684617057610931060,123126717255464330,1646481784
26201949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA75e1765487e0Cd3E4512784B0F907e09F7db527,16112734645090556311,1639794088074810,1647897349
