block_number,sender,to,amount0,amount1,timestamps
15578427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,507320888753153859,531374840379062348996,1623396458
15693002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39751193073838808116,98371912872534127023,1623646669
15715346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19864627847723967996,67104577914150526342,1623695753
15864336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1578375523666091560,2538401908096295331,1624025427
15950993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7802299753019878381,9874954493385420650,1624219324
16406291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52104457226899184602,179752030371045283809,1625233933
16413714,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBf0c46b357AaC17e8918f5f937Ba0E5e6b7224e6,486027319694556979265,1404139750580790793365,1625250397
16413741,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBf0c46b357AaC17e8918f5f937Ba0E5e6b7224e6,291616391816734187559,842483850348474476019,1625250451
16413771,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3672DE3D2e81680733176Ce4452fBFFEC9046663,1022773316429150853626,2954814155232767280793,1625250515
16414100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,507501827114095954040,1464995405068233267270,1625251193
16414129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11865417898203494326,34258030071992527910,1625251251
