block_number,sender,to,amount0,amount1,timestamps
18117178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d28A6E8997b70a5745Aa320e76382083B9B046C,6016,1347754668518645938,1629282818
18138669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d28A6E8997b70a5745Aa320e76382083B9B046C,669,149750518724293993,1629332027
