block_number,sender,amount0,amount1,timestamps
15473264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,446884754612007808,3502919,1623144677
15613634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1087072411890373372,7128866,1623473684
19853115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,825959071887591,5657,1633399279
20708929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1547211124598996,10456,1635437365
21397780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15001659805372439,107096,1636976698
21599948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20643568995406528,151104,1637427780
24162565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10802654948723165,71785,1643149966
25588989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5758851231569867,38616,1646438795
