block_number,sender,to,amount0,amount1,timestamps
16784690,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1D832cC831EA2655484AE0E6F776cD6dcBF2c0A2,13249748,589932027616725252,1626105515
16786707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x18F50f02a4F633FA5869DE59b94060ba0a10094E,5265432,211584405372763381,1626110481
16790282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4D48299AD9E5cf817EfCb2E686Fe98c12Bb8cBEf,148768456,12481982248770158656,1626118413
16793062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0a553aC2b11daC18E08b6ecd29E4b33a850317f6,4729431,395926003195019290,1626124844
16793420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x26410Ba0C3b61E76192782808a0cE8324957B66b,375619314,30492363398347433228,1626125712
16793516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4D48299AD9E5cf817EfCb2E686Fe98c12Bb8cBEf,150643665,12349424096374138865,1626125923
16795700,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4D48299AD9E5cf817EfCb2E686Fe98c12Bb8cBEf,98976669,7922545209332977046,1626131063
16796827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x13C51478eb0D6e5659a4C43f17e71e0a8c5D7403,11704521,1003542693667847422,1626133389
16799816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3f35a4eb27F1F8D845c9F3308A3ea0eae0C072Ed,46370165,6167651348821352349,1626140104
16813595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1d6EA967702547C007eBc31a82F7507daeEdfA44,3940933,1125428249703615637,1626172534
16816184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x881F5eFAB1b85968435C013fC8b8a1294964b5F8,9029357,2381295080193324010,1626178768
16838360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD2C3F3285b6aDaBA392DA8e148bD9AcF518701Df,244476458,98196208507081182346,1626234765
17042273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAA2aB4c89031A6144Dac85D267cC65FBA281eE96,163509647,562591788288348106113,1626719979
17077438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaffb9Ad129E2966E60701c32d4028fdF6fFc27f9,244341130,674090276816802070436,1626799308
17186686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x45df0E3D5C0931dC2301eE204025Ca37A2547541,10181219,17263319576097811548,1627060375
17671081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f9E555C0C7aCedEC2CA651c05c7293b23E67d5B,2857651,17839675637583970615,1628230915
18156621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x393Bf3E1383bC94d2368204b1cFdFe1bfe55CB90,42496493,220726049475582830957,1629374141
18248716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2b420F4793661056c74f2CaA8C79aa4Cb71dC1bC,564227044,2081982498602229870527,1629588963
18320917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA1d396D81e045D474a5CA85C0cf09a65f5ec9011,101707365,348780857304576171485,1629756281
18382825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4cbe92b8910c034236A0d84E9AeA97486d8032C9,274208983,1095598908087891202605,1629899178
