block_number,sender,to,amount0,amount1,timestamps
18718289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00d6AD895740C0A461a271E1B18b6Ec7A927B270,1130170649514475050,297279827087608415,1630712926
18774746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00d6AD895740C0A461a271E1B18b6Ec7A927B270,11393168933373950331,2997279827087608414,1630846804
19002855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaFa5DFeB5b3b16840a92D5FEc1f5ece29128696f,404546232811116839333,120466151043084590886,1631393685
19211614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEcdB0369E1FF2f785895cB2eC1f86260AC94DC4F,14735446681092293540,3864974003132232099,1631898996
19307471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x76A8d26B61495A4a8f60E08bE83912194a820A5C,153618120803471041354,46269933100477273472,1632132769
19376423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3689c216f8f6ce7e2CE2a27c81a23096A787F532,17418747733234605429468,5885410443620298707241,1632294004
19431891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x119460eCc4C538a02307e5D4f687BB83eDdC5cf9,730796495009123679,225914432548107657,1632427610
19437240,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x795Cb9934Dd6e884B4e55C6238442aE8A777Bed1,565709398640308834880,175013332373179088728,1632439965
19523729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x949832719D77c1C2A912a12EC32202B2b8037B02,1410774573560432434433,477551680476388559919,1632632966
19630790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc32cdA7871b667cCc2a3Cc678219B72796e98b11,895910915281802794756,306374579144952133761,1632878806
19662331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0338CE5020c447f7e668DC2ef778025CE398266B,275892470801711453893,93823168543703661947,1632964225
19724405,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F142a3d0fd2cD85b4E9f4d59A7E07e8E96b07dd,6403665825690708188089,2059258231636681737877,1633105070
19752827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf3b8869C906f5C185084aB379DE0c607F23f4747,5579631248721239112574,1777391737915770875068,1633166168
19911773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdFA99f36BA08CcdE6189c5f91dFD2f88E04b99Ca,138708617617058505596,41334101559445175103,1633534866
20009616,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78f214cf1287b5c97df55a285E885b09C0d43e3D,31976459410194686209,9560036432364961478,1633754012
20075618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x513AeDacE44cc9a0724CA276a8CeeeE950903576,319960198337485805816,94189158867030367426,1633900603
20079329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7e788C62c9cA849dCe399e90F912BEAE14424616,41453776501380517439,12366449747568143588,1633909600
20114228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbfa3D9F901443Bec53912A0106FB6FaAc6F501f5,652276964781470776807,191631673988808816926,1633991684
20159395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCda3099EcD354f6603DCE7DB6988dD18A9a17887,183091246532392761807,52976283286951370896,1634094454
20187151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8Cd9F9C08C6a3f891Bc570f1D6a3dc91C1F62Bb0,15880658101021251536360,4516108617282932566303,1634160813
20190817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5207948D16D4D78893692d369aE62888AA398f58,7022231096796346274742,2089563445890465436665,1634170109
20192393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC847a016ED0a023196Eeb641Cf13a93CE3c82B6B,1713690480585675426,497040630355115102,1634173893
20193928,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB6699cFb5973cB4A7c803b1cC06d7216d7a958fC,2407764169978821466600,689829822672199836687,1634177555
20203099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37DD8b4Af171f9D7046621ca363325f5b4bff38E,499573477373872936032,141514750741211399342,1634199264
20212263,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x205b993Bb19930C80FB10ddF4f4c423e49c4cAAC,37039868149301904716,10265599733237633796,1634221197
20214529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbE18f84532d8f7fb6d7919401C0096f3e257DB8b,5247718309598737941701,1449418767598742042066,1634226302
20220515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x48B72465FeD54964a9a0bb2FB95DBc89571604eC,6335733762370199267747,1753957908277148408775,1634242400
20221312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4D0e439ba905EB39aee88097433aDd619cf5257b,6558010053618576987947,1839743135271208002236,1634244566
20288597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2880a6bb2cD1DF6E03dC8BbFBEd009DE586c2603,1945733458790925167584,537664446712346414789,1634415719
20301829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC54A733c7c3FfD7198371711D42c4bFeBFc62b7f,2827289953973196908745,785152587546344396068,1634448853
20323048,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc77c3EfB55bd7b0E44c13EB27eb33c98597f0a68,373308193947919952266,105625315985188726674,1634501925
