block_number,sender,to,amount0,amount1,timestamps
17369599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,197217243892471686056,473642364358577027905751,1627507781
17578567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,264186371221156538086,682416878528654943457019,1628006759
17578628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,252418472064715615944,652074675164516960517890,1628006885
