block_number,sender,to,amount0,amount1,timestamps
22025437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x392E29453eeC3B33a1C5386331DBc83316c9Eb31,656090520,3920041206017310344357,1638392954
22025699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x121aeEeE5D2feA74bcf5636FC5F2554242c352e4,920359,5787537352430906901,1638393495
22040486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1935Cc900625C6F077a7489fe2c9de0e6DC815Dc,59100994,309068391107108352247,1638427526
22049359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x93f9E4b007fec79731cAd0e3b44a57423f911Ff1,973850904,5025474154492661939571,1638449568
22055943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0A5992b59B710267017fE465F219527F129f637b,995710858,5479713251096745093650,1638463211
22057314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8A2946c56706e049e69147136E63c647f21Af817,409,2118610120712586,1638466167
22057817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x622742Fe5e87dFAbAe06Ea381113D4A450c0b54b,1048410373,5390510496134814576066,1638467205
22058798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6ae23169D0809c5727f7bB1bF59335DbF9748fdd,2035095,10206556374281028073,1638469393
22060143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa8F55F687e37f4131e937C10fC96b669CD341501,48839014,246625660581193288720,1638472300
22063682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x20C84Fd5B28Cf1082fdb837Bc77590f9CDA282D6,592189614,3198740403227187358053,1638480149
22069451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb1c2AF88eD05bF602B6A0c293737Fc3A47Bbc0Cf,134248094,633145900250936349774,1638492870
22075352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x97A10e823B72DC45792BC5C21Ee0F6F96eFD7f0A,1086390089,4435070611865086808191,1638505829
22077249,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x265cA525Fcb6F27Ed3d52AFe692918b4cA576bB0,304274008,1249612491143107928235,1638509871
22080995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaA93066FE40b429f8A32B6C849a80606794E5Fed,113922101,447507136102443930409,1638518146
22087108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x622742Fe5e87dFAbAe06Ea381113D4A450c0b54b,1767500881,6951711075118837168729,1638533501
22087804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6ae23169D0809c5727f7bB1bF59335DbF9748fdd,1730310,7001949945361501995,1638534933
22093676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x39ef95bBe5570C2D3b3fbF7f372646f3795dD8C5,288028233,1268735488764350438243,1638548094
22094043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x86c23420a967fb77e8D7BA094e14E48449B49197,2289166457,10113596261291813103190,1638548985
22094974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3738F4a5821A2d087A7F3D2D9ADD89c821Ca9B86,9934877294,43738858709075005853392,1638550905
22094996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3738F4a5821A2d087A7F3D2D9ADD89c821Ca9B86,99348772,437388587090752658835,1638550953
