block_number,sender,to,amount0,amount1,timestamps
26427893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc005Bc17b77a9276F29948456a4f3dfB11C0eFAC,794092052161899400750,7956834,1648396384
26449435,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc005Bc17b77a9276F29948456a4f3dfB11C0eFAC,77831102410316967797180,795681429,1648445902
