block_number,sender,to,amount0,amount1,timestamps
17214909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDdA1839117919BB842F5F35ED026Dc8613f1a223,435666648859014218,8886064672820288805,1627123268
17926477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAfB6336F84AdFEC7bbF0dE95797B608d4815733E,95232254050890038,2723670555329727865,1628827949
18185301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0064F7E15fDf96a5225d4cC07B38eEf45c8Bdc46,1318496506139207,35805073032678284,1629443383
18241631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0064F7E15fDf96a5225d4cC07B38eEf45c8Bdc46,6297933626284907,166001052867685136,1629572765
18247678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6e4F137508C003CA74D8489A525873048A882cAE,45519180198371967,1201508562796598157,1629586435
18278774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCc02cee32FB7aF8cb825F9a523e93cB0201AC9D1,328122666009275930,8562707322223539921,1629658757
18308084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x01ebce016681D076667BDb823EBE1f76830DA6Fa,2162543815036008216,53744754211200060136,1629728594
18320936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbE857415330B15070337073692358f72FaFD087b,193348582190339588,4767083557123288900,1629756319
18327199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAfB6336F84AdFEC7bbF0dE95797B608d4815733E,57311033664888375,1492169424972971978,1629769942
18355433,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7B67991b32d730aE2fF87f0c08f83c62C1Ac7a90,20351031321303365,498649538599564141,1629833192
18358875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x794309c17ab0F81E2A6fC7546e44c613335B82ce,148945427074925707,3650713886696711293,1629840884
18368291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,39673636617196224,1023231305306507766,1629862545
18383689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7B67991b32d730aE2fF87f0c08f83c62C1Ac7a90,33945283562291807,864287779003220718,1629901312
18392896,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x686D1DA2FC8c52A24e5a83C285274BD8BfA7102E,304355733785515401,7730932083234001258,1629924963
18395952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x06427Ae8972e78Bd5BF3706Eb98919188D55738f,53781903994893880,1369661311784086697,1629933350
18408788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5b7E09fD51A3981bA55e3CC2383ddE417405859d,27626045812384374,654172142118453034,1629964874
18440735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,2768498843128739,66103457484607692,1630042415
18447811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,9679491697976,230698792384764,1630060163
18450087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x545B97A717d22bf84f0BfB60E289C047176128A3,11202874745735728,266438734134321872,1630066692
18482371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6e4F137508C003CA74D8489A525873048A882cAE,41781279974150976,1006142052606125908,1630146081
18502839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34823061b982D7Bb660eF8111Bc85506A8110698,472588813172358291,11712822897807657658,1630194326
18567849,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCc02cee32FB7aF8cb825F9a523e93cB0201AC9D1,407068053099071617,9988642374791716595,1630360957
18568419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCc02cee32FB7aF8cb825F9a523e93cB0201AC9D1,493225921831052590,12263812216925561353,1630362133
18568830,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,24168144316342544,610745563459175706,1630363235
18600582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe07E487d5A5E1098BBb4d259DaC5EF83Ae273f4e,19937967938958206,510028833135507349,1630441075
