block_number,sender,to,amount0,amount1,timestamps
19930785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7A0546AAe5C69fbF2c6BedAC8e8A387f2574D4B8,1430592777,5501056513298112009,1633577715
