block_number,sender,to,amount0,amount1,timestamps
19489320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc13eC844Eb19D6A72DDD5F2779484BA35279A817,2724124891,9176809985638795193763,1632554915
19498688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xceA3b38BA474A92202611547615b749212f50967,507011985,1659012343933549558344,1632576782
19502330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb520820C8cbFD7417Af4E3A2566398909F4565EE,5019168442,17550720758264931414176,1632585101
19504145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x58e4290F8C73bF1b8442928FAACBDD8CECDb7eE9,7382566,26447021280765873835,1632588990
19512138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb59965147dA87119cBDCFDee1d04304381cC6Ec5,968039278,3483373618089093300931,1632606611
19519315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x62Fa2968ce2558A3e7dD7e333d2BF94E539816EE,38768005,141658801964906310536,1632622799
19519400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3942aB9Bc457DBE12110aa6CBa0995Ba42309fDb,103067444,378671351768224965097,1632622973
19628495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CbF96319b3C56d50a7C82EFb6d3c46bD6f889Ba,11320039,46868696638840897918,1632873800
19738869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8C3BCAfe50b9eE5b663Fe05FF43Cf084aC173A0E,101764751,443478417078745441973,1633136293
19764178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3c10e6F13abc22df2Eb9b898b0C533d78d1360Bb,15779722,69973260029537024244,1633191917
19770705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x86aecfc1E3973108Ce14b9b741a99d3466127170,46312666,205486399916909851477,1633206203
19805316,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,10434009,46880329848132507507,1633286359
19877382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xab89B23a599CeB927C4e72f5E45B5a2e17d07657,225746359,1034057346434886804118,1633451531
19920650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5e2092eEbBd6cb6d832B93703D3e02E7E7d1dB20,3458895,15964188233573756686,1633555633
19921330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8aB72Df236A960D0Effd4bc1f6a7aB4dFaa9f921,3958562,18270877610451867438,1633557139
19935721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6d224536355809bc2B7D3080169f4b351D6A69Ed,14799190,68419139531796918532,1633588536
19939523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xab0aFb08Dea012bE293174195a795132a72028CE,4080202,18869111432694418477,1633597660
20125800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x71C70776E9e65879c1B7c7594C62241D34c1c6ea,46945596,316836702536521371482,1634017196
20147735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8C3BCAfe50b9eE5b663Fe05FF43Cf084aC173A0E,119818660,812166177327658314503,1634066721
20267714,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF233383Af63d9019122BB56232Ce6B07C940247d,797700,5489788519208573658,1634361297
20318128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDF8Fc03e54F93e67CfEC067889a01Fb4AF6BAF8b,277909741,1934414391721483657618,1634490405
20407299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0e1A55D27FF91C1884D46518c9c03615FDA724bb,509305179,3563338758972483659706,1634713827
20554300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x62Fa2968ce2558A3e7dD7e333d2BF94E539816EE,49432,359226896483469770,1635065162
20577273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD91ec22114897E5E68997F77a6182dE3Cb09ba9B,7800245978,56742432642108985097496,1635120977
20643304,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB6F37FeCb21A261f5f2E38463Ab7cAbF1CE5bD23,4785885,35159530904647511642,1635279483
20676124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0C8A876F8147e0cB67D426B9b211bbCd70A1ce3E,1850839,13674138833491048876,1635358877
20814587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8643FEA73ca1a0E2278Ec350f52b0C69f00B20A8,2403841,17811910649187053803,1635672973
20822096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb032F8989E7634C6F5660155662f6d8c14A22Ef1,99837604,739987142891185256857,1635689763
21057344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC2ED0154439df4bf5680fdC417CCFab7ec7F31BE,7484007,58029614724306333687,1636217066
21102502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x82E1bC0f840E83e23919DBeDfFe4BD77910599f4,59788575,473032373905671527917,1636315419
21119170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4522eB2cA49963De9c3dC69023cBe6D53489C98,211937234,1678998642917196529551,1636351135
21220981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0f9C7Aae4a3dB5d226371b4a68F8A47ee97fa757,229945121,1802036576135730543845,1636575781
21812657,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x49a5492FDFe5AcC966dD5f41310dfDfe8dAA349C,395030,3201239683555025151,1637909229
