block_number,sender,to,amount0,amount1,timestamps
16498389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73210035504105606557,287600940252851839,1625435118
16514284,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,316087058430064850,772384592413929,1625469562
16520458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,310938648710128958115,1304505300531017198,1625482692
16520695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50639363605577765083,212451293890381426,1625483178
16526284,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,256702475207299858517,928782733751465169,1625494965
16537309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4976005849319194433,17546171810494463,1625519397
16590415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1CdB4a54ADC9673C9b580290F14840B691EeA536,38902167308089116587,116510903112863105,1625636601
16595099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4965742311952946188,14953699100708724,1625647219
16596180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25462748666684724954,76496624279919756,1625649449
16629320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48822017127574056555,125540779781145763,1625721936
16639641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,431614167722336963561,1242624949257093289,1625745874
16688118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1025024989326914901,2406876352711038,1625877584
16698024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50529229995124540134,74023544770834109,1625900206
16699564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xccEa7d516CbcC0163cB104AeE3446458F02af0F5,500117549077312634691,968674800306797226,1625903510
16700533,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19089417247673129499,35823447470139668,1625905616
16700727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0f7dE2dD92a37cAC4aC1D9b3d952cb6DF8c3Cc18,97651937685012590269,220178707158899503,1625906036
16700885,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67136931428388266087,178482394090334739,1625906364
16702850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27026018302634066459,76886647468102324,1625910546
16702864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88645319350894237862,252188144857626848,1625910574
16702882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133473407545006697282,388397047207984134,1625910610
16703091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1133010139456900598235,3298140496402479176,1625911040
