block_number,sender,to,amount0,amount1,timestamps
22292393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDd958c95185626007C1A55C9d02B4e2b275c41b7,390335958430754564066,382368637397680176208,1638998660
22296788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4c963931F71E6B471a1E4876eaD08871bA8059e2,6104937333313536068,5980326739360433191,1639007982
