block_number,sender,to,amount0,amount1,timestamps
18891620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,803836975061189726551,26606743688002176578,1631128234
18911226,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26468990186861150777,868466879961357696,1631173068
18913871,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3A6eea46EB8818AB1ea148eaBa7BeD1150e747CF,67320524331356853718,2174642676307340164,1631179069
18919174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96131651572938945227,3065489913179319668,1631191771
18920587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140195160129423948299,5057982768649157436,1631195205
18921178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4681873951484883823848,215906045218627514006,1631196653
18921512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128907914438298912887,6089872220332159931,1631197471
18923016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCc238A0B27976319D9C70c0F5CDbaD725fa967cC,11818468337310010050,609922025071170418,1631201010
18928194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50980793106903352611,2660463197668562394,1631213748
18929886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd1FC5520A2CD7Bf3693120585F7c1597186a375c,268782296802665984,13826946391117244,1631217810
18934089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62613603554600558433,3260193765588546515,1631228077
18935703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76982206272985839566,4051960799805814437,1631231671
18936275,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2744042163497946622,146977054519141751,1631233147
