block_number,sender,to,amount0,amount1,timestamps
23681031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE3c6BC45fe3C7967b74b7DC8108e901e9Ad7f2B4,9174102,56871302869463770021,1642099304
