block_number,sender,to,amount0,amount1,timestamps
16896646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5905876403717430712,12127803842573046712,1626376314
16904172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDABE79EaC4A9303D35Dd75cab2E76216f1979Be5,15998986583615662572,32893688617088620153,1626394562
16967343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb51aFf3c55B919C0De73F6ef5858187B2e3eCc59,754502540726524442,2008869000384982631,1626541917
16998686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2465228864425086585,6368265393113877744,1626615849
17000752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11467850416719958499,29624152141036850817,1626620623
17053631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E65c8B66C41030F78afa0Fda6aFA82E6dC34e93,11259334849549486663,30087391597052540044,1626745206
17060903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc6803561F435858EC6a9d825dAca05Bf44A7c7C0,35933855016726822839,91206305876496629875,1626762724
17136668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc6803561F435858EC6a9d825dAca05Bf44A7c7C0,31116005668669266749,162587999218801958078,1626937487
17140081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x560dff5b89B68Fa2c065E6950171349296C429B2,14212951617692081906,113975613484348899948,1626946595
17140262,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5aDf6b6D3d76b318EEFFb33635EAEd415357E057,56099996425706680202,475912221058414467229,1626947097
17146599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x93617280d57564241b4aD4F4e09e02968F3F2D76,17484916737002638642,92471422434819028914,1626961602
17153068,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4F174261fB3959b49a0B434F486DCC0529eE97D7,23819694873842716525,114090101289709939337,1626978414
17180438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78486b3930A4da1922a1f25e7c3E0a24f054f3D3,5384585854755188998,28331998164358664337,1627045359
17202210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD807Dd8D987bf7Ecfc9C0df6Cd81DDd0c323dd7B,19498557100791396409,125888751128902727729,1627094375
17208565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E65c8B66C41030F78afa0Fda6aFA82E6dC34e93,20385016963507427622,118893515081627532501,1627108249
17311049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x196999EddCb2Df305b262b62D82AE54a3f7b7877,4371477411213030319,22409879959138133810,1627360265
17322188,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,824291039454681808,3466231939307520337,1627387512
17386953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0c2B905Cfa00D2fbE74462490f3Caf2083f7fB89,37411259062438405913,137832612771068719876,1627551030
17395289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5aDf6b6D3d76b318EEFFb33635EAEd415357E057,137913618502144985748,266743673990397176482,1627572155
17396203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDABE79EaC4A9303D35Dd75cab2E76216f1979Be5,10785447188944305512,22153911221890943960,1627574423
17399224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE79d89bb79968F8a06412805F84b75aCb40D84E9,51496018833309425678,120277492073134343619,1627581812
17407330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E65c8B66C41030F78afa0Fda6aFA82E6dC34e93,179815973897090567630,650516868862442823175,1627600730
17409181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15364414762470660371,58034475308157965094,1627605454
