block_number,sender,to,amount0,amount1,timestamps
19338004,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,25295205811683444995,749995388576315703625101350,1632203370
19345052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,25295205811687629709,749995388576315703624157744,1632219685
19349837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,45276242040480118166,419605078930668374295422491,1632231166
19352026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,600838289407148504516,3841665495718821466741847,1632236483
19355273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,259490202877499369992,14399739258364540350324897,1632244142
19364933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,502437935516008744412,158894226612591557617773236,1632266909
19369558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,40474026611442913526,3574189327457119684160005,1632277785
19371764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,20533527723534808811,453530698502467110382712,1632282664
19372101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,78709942049155480781,997947750775090277055720,1632283490
19395411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0Ee9Cf6Fa1F9C13e1Aa24959cdb067F5c3AF40A,106300888371929723639,4050138214567303637610246,1632340340
19409007,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1A6f8Aa843820bf9cd7d8Fe916B301c2475ba1c5,11330554616601692695,360020767748405621244394,1632373828
19409040,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x696C55447626B5795F4cF928E66168b2121edA0d,10280441535009110740,331946673249491841441716,1632373898
19456562,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Aa4e2c12aAb2F528ed5A63887D4f15858dC3083,963632323715655265,60589132955352918079605,1632482774
19503966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x40c3a86cC9B08B69e4ba4D5Cc0697e951B510041,374596693574418914,17577873417588906144053,1632588612
19506509,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Aa4e2c12aAb2F528ed5A63887D4f15858dC3083,996966609361981493,49613940081057463032149,1632594016
19525924,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3795843EEB934bA7ec4931d4E270983719221829,37350950194190886977,1749318133631917695773880,1632638136
19525952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1A6f8Aa843820bf9cd7d8Fe916B301c2475ba1c5,8443164866267302582,395371516053907727179019,1632638254
19525985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x696C55447626B5795F4cF928E66168b2121edA0d,9467657212723230559,443345835946938448681945,1632638325
