block_number,sender,to,amount0,amount1,timestamps
19080702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x30139dfe2D78aFE7fb539e2F2b765d794fe52cB4,1449623388,63133848078812742307,1631584330
19361415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFD930023Bae7e5cBAa6959BEEd786FB60caA0D34,1019797395,53159668409429978579,1632258047
19822424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,3242051,127929195562093104,1633326162
21165449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,49940788,1862129113143546053,1636454211
21562953,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x29B081b69566176494b91288956eB365eb6AE963,84061036,3949187612309111967,1637343696
22189392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,146754,8919003736167825,1638766234
23012486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1591824,83032844858802317,1640583947
23012628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1104533,58013467293859797,1640584239
23012774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,1188703,62434345393301781,1640584539
23025459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,45648,2368229997027404,1640612405
24326320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,608327,55387685334630235,1643510038
