block_number,sender,to,amount0,amount1,timestamps
22529038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999990000,9999999999999900,1639520238
22914236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,5000000000000000,1640367222
