block_number,sender,to,amount0,amount1,timestamps
18092350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x05911155fC7EeBb947AF16f910A051E35B1d4EDD,7852110549563615627,2491714254,1629225280
18110627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF61EB539b1a9eD89B9F8774284442e29D6fC4A3b,1831424352870635215,548517083,1629268309
18113095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf051fff8B8714Cd8d87898cba0923a3b654f4A17,3519867934223593,976277,1629273857
18131089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xABf128d4be3072cDfCB021E702D2B8d8437c789d,17782728593678870,4327806,1629314782
18150637,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB3eCb115c107b1554a65b048b321494E00e01c54,14421909115406185926,3938591958,1629360728
18150754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB3eCb115c107b1554a65b048b321494E00e01c54,14421909114752443566,3938592095,1629361098
18158559,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x402eEDBD5bA0A44c0FB4383B956Fa2D4dE8DAff7,99011553818217014,25737840,1629378650
18158943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x402eEDBD5bA0A44c0FB4383B956Fa2D4dE8DAff7,97438367513615544,26157343,1629379570
18160001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5A2DF6d60DE318767cc717Dd6d6b00645D97B90d,1961138614164141182,532820403,1629381932
18160508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x50e4Fe5Dae5F670eF4764Adf802E124E91359446,479872801672456637,135965054,1629383235
18160563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xea5F359EB3400286067DCc48Ef5a6205740a8A34,5147217433394655255,1435058043,1629383349
18161439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x50e4Fe5Dae5F670eF4764Adf802E124E91359446,501758262628314670,132184736,1629385561
18162984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x05DDD8B37531c774F95a53281FEb3Aa20B18e0Ec,2387239349742114432,498319440,1629389529
18168269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x111CFe3846a5773512B739b8FF139dC18Ea3593E,2183260623415357673,426415907,1629401540
18170903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x65970B5aB7b660199C998b96b4d09dcd5BFE9F6c,231980029683819069,48277785,1629407358
18191115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2b08CF554fB356f8C74e6CF6adc5f7a133FC68DA,950985748776933757,201344109,1629456114
18203135,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC6894CbD0e0d3f953487BAB3460F14838a85Aa2f,147967286499655860,27442383,1629483277
18212310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfb8699694156b45dE7dCA8F0523693F75d851777,3267324548261391494,697885627,1629504708
18220151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe48CEe69a98c5340bd3518c80faCa97a14c75580,605202690241823941,134668855,1629522713
18220778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe48CEe69a98c5340bd3518c80faCa97a14c75580,620042995623687976,137622468,1629524027
18224903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC6894CbD0e0d3f953487BAB3460F14838a85Aa2f,351417203110011927,80289034,1629533295
18230663,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x694eABf0C4189cdd56e0BB2768f91B9c55dD69ed,2787345034588500669,658796804,1629546191
18231893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0cC1B1fcf6BFD0e0d3D2964c345B1135fbDD3bcc,930226020961545358,226278235,1629549101
18239903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC559829041f295BEfe37fd4AFCc7d47a4998d4ef,2055649713122957632,516639210,1629568689
18244005,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfb8699694156b45dE7dCA8F0523693F75d851777,19999998909288037,4709343,1629578221
