block_number,sender,to,amount0,amount1,timestamps
20567289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA98922E71A45a1682f4BA7c70E3a24A4D9E62EC9,29940411380691087,148821822452925629833,1635094497
21393610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x32dc181416b36DD9Cfe524D2C1d541D61060dbD9,18971979477763014,50450789653753831405,1636967578
21704688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6D1BB34f8a3596866a3f9d206293F8973388cFE7,21173062734112155,45786229366011732595,1637664734
