block_number,sender,to,amount0,amount1,timestamps
15907183,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfB077F0F73cf90b8730f745C22F19dF9CE7E866F,436,155901452625812243,1624123779
16203624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6bd8504eB1B7e45c1292187eB552916C6611E936,7242,2363569809692027994,1624786531
17036989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x30Ec1730E5884128260896a18E849De2CffA73aB,26775,8171611983025075945,1626706579
17786983,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d636490D11EeD5e925bCFa0a7C527fa70Fd86b9,2996,1299642310698284981,1628498093
17809659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1DB23744Ad02D25c153750d68e58f2c01a6Fa691,2590572,1195954178459369523269,1628551057
17879228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7B32686417A74a2387F29b3ca702B80883b527C2,3699288,1717504204250090256200,1628715473
17898347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFaD8fDAa378446677C1a79F444F9730766B980F9,1002548,457481112344417617665,1628761407
18279217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0cA32BD9ca0270A08f60442d43809314f5ec7c23,1338205,649576415473665194547,1629659962
22313565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCBbCF45a1aEdDAF93ED0c8A558fCb8f021225610,20186589,9915122016297047167167,1639045029
26777029,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAC57bf2319065e2802905d7CD3bac21d0f8D4204,15038,6905576052220719360,1649170273
26901221,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7BC9e98226d94439B2451EE7dBDD616C493Df1BF,968266,416041939009453017621,1649444455
