block_number,sender,to,amount0,amount1,timestamps
20747613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5F99eF39A02c6Ee017A375a29A5FD0b9e5BcCd08,46447808,19953589063605204959,1635527775
21868384,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8660fC7F741Cb63d1BCCA4D78e8ffb7A3A59F4f1,316950524,149624845941029563895,1638033890
22043668,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x14C96Ea8317E9f9Fd19626722Ca854bC52aD7765,122949286,53046901389784276988,1638435243
22209695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb6164AF04291D3AA4051Ee78943618318E3F5cef,114718411,59189244231898968108,1638813341
22442363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,108506,51881624993743578,1639325598
22442886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,108099,51881764437597166,1639326680
22443303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,107695,51882769396343205,1639327538
22463223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7DD24651DF027cfa428Eb40C90eC4dB1425FBD05,16029998,7833596792453252697,1639371121
22467939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb77af7e9ab1fBA1aa018eB4231A0C3B2d38dC209,1003118258,508807946700462788966,1639381365
22661031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5d864B790f8D425C2299EcBF4534B5836e79D49f,20127485,9406219197328306926,1639811317
22728857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB0C257cfec51161AF0553705506F1FCEe686Bd84,2569498,1093641947114375887,1639959513
22893485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3501cf736FeCE08a8eE7b3aA9517E18d372356C,71033245,22046280308767444779,1640320593
23103477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,254117,75213444638945690,1640781935
23134664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,298885,85724951834426473,1640852782
23141812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,96794,26146892186162818,1640868164
23220022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA30EB2CDC65125D5e201a67f4A8F02948fB14CAC,40712155,8268848795966112118,1641036221
23281697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e6fF746FfcD95A67F41AA7d0A3A8D764BD33Fc7,101717711,12821796684480179898,1641172151
23363918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x42F3fe182f6DE312B1b88685856c36Ec02194712,360544146,27400485745089252875,1641368538
23639980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x38835098A8AcCD046Efa8123f9fCd5AAA2CB3a7E,10023412,1174649979954485098,1642008141
23709377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x93ed0a2c363478B23A6F009769F60205349203CC,83179984,13762112964649548141,1642165366
24793078,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcD568680d123BB9461eeE97C84502c7152753262,22117770,4929101217761567647,1644535725
24928670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3b0F37bEe091e18e957895d3890A6eAc3af08798,645703218,153045553218856396954,1644836703
25092220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,97354,22694266716856526,1645214895
25837028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8Ca973Ddde319040dD856165C37fC790AFF1e6A7,139328,37308963211503790,1647024751
26714252,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0ef8946Ac1BA2f6F95Ed1122AFB31Ff2081A6EA2,4139925916,790846646308063831864,1649030641
