block_number,sender,amount0,amount1,timestamps
15053249,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8732670478716719760687,204025595137767131,1622248360
15053471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48477262190394650590,927320262378726,1622248816
15053981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,380430389096079728214,13104224043992263,1622249868
15054557,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24106689473766978127,799695408234513,1622251056
15056626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207909275667218152435,7279878523682285,1622255322
15056639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150944116659645299986,5285261225697233,1622255348
15056733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,297172625234293548159,11618949363777084,1622255544
15056754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3263230563795075699,128551828633502,1622255586
15056904,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15205780971371694491,608438184624812,1622255898
15057659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13602875162981404277,528525453786136,1622257453
15058979,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,215218450985380621196,8399495582869678,1622260177
15059080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89862265626342457663,3523827580859573,1622260387
15060791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,147060695594090838817,5661103094650462,1622263913
15065979,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,259951330393905487,10267634905324,1622274613
15068284,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5311973992116669699,210487617716825,1622279367
15068430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139100388669856193631,5511869877008902,1622279671
15070158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7450260736899772136,295874930302339,1622283235
15072880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,303419520647922578346,10269420305105885,1622288847
15073262,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,286177089812337097343,9731493171455283,1622289635
15073744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,568151764449025577658,20091343442288250,1622290631
15074829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165445509291961137240,6777977627243892,1622292869
15074980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,522157798556478910930,21441322252969721,1622293179
15075965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79579698907192887953,3217106004750673,1622295209
15082366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1265525928924907635329,49446093319709689,1622308411
15082662,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5720323070630962341508,225045063912422790,1622309023
15083209,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,930224087234085765,37767649387059,1622310153
15083361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,132560722727901981038,5382043925962900,1622310465
15083494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,303439648960387222863,12319829629593736,1622310739
15085903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16103925956038789915,654975421321843,1622315709
15088079,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4544501725507551414,184812651897774,1622320197
15089028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1036279366876144574,41857563444279,1622322155
15089725,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8431548195464509003561,340570441626175715,1622323589
15092029,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10529609131471014854,425263280527625,1622328341
15092443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3338130397915155849,134826509400341,1622329197
15098705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,159899236380925409,6451704927258,1622342113
15099209,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,180963203900800204164,7301612540997085,1622343153
15102039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,914176644417595609123,37179287927874908,1622348989
15103397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5290113825498800381,216275180339400,1622351805
15103470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4880668536489768941,199542003650854,1622351955
15104545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47478608735084054280,1960161549596093,1622354173
15106260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,967181624075872444,42053325599525,1622357711
15106446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,80804725163688634975,3513426958890003,1622358095
15110785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6067864178333570012,263928119076092,1622367045
15114572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1972919364309706553447,85816507807560001,1622374855
15116933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133356315468209532690,5844923169106402,1622379725
15121308,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65113916674320853221,2855440731299522,1622388747
15121992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140685134683102304093,6171407807829559,1622390159
15123478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10669465665110219546,469285221533826,1622393223
15131001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,886938452641676020018,39045777011396159,1622408737
15131880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,405087843613319917874,17900579776492096,1622410551
15134454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32072485187462988933,1420034808485668,1622415859
15134693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,224824357641460616303,9955471604473876,1622416353
