block_number,sender,amount0,amount1,timestamps
14208240,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,341297647572181571431,4778443457343085424,1620404490
14210703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4031829009277297190,57869563599886682,1620409916
14250496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,563979013899711348013,6987918321167849793,1620494398
14291011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165234729329043015474,2155546514296892709,1620579886
14420538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,285266342803411656602,3112377763011562455,1620862291
14421321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108236935478923312980,1204288960212228526,1620864211
14421625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21939956105836015539,243139492203186069,1620864915
14421630,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5666115857005737879,62792128005686379,1620864925
14421746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4786338748679997963,52378572643135589,1620865165
14422012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19971887373760215039,219742398015176150,1620865735
14422637,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16071094361117914423,179010302277881717,1620867231
14423642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3040312944381158,34353585561383,1620869394
14423672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3009909952495790,34010048155334,1620869454
14423683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2979810987791864,33669946154199,1620869480
14423689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,254797084432403408852,2879042791890250955,1620869492
14423992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,135875711164807126037,1528252734752065384,1620870246
14424641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2753362314818398952,30746181478866155,1620871676
14424752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,78487439236602274830,876390402642789758,1620871902
14425428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1272896751918575696401,14213148107841150486,1620873484
14425528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55881543694471498519,623535212672025851,1620873688
14425605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3198427380992479827,35688564870846272,1620873858
14425729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1064003699444651304,11872323653841350,1620874114
14426691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9015739245801342,101086124311479,1620876103
14426818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2680921151024577869,30058973887783469,1620876371
14427054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5995875044303304533,67740097774603230,1620877100
14427056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48795626145874754683,551204438012868642,1620877104
14427077,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39836207077390724,449964969626015,1620877150
14427343,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,348283871845066817,3933220055898780,1620877698
14427432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67477281661527646,762024054973357,1620877880
14428765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1631452295592443856,18395517854126806,1620880652
14428831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2717082952953682592,30634290826328120,1620880788
14428965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,141009614927684027339,1589840880017051485,1620881192
14431967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8425839436983954944,94454777256118603,1620887564
14432065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2845769966557844756,31901458640848436,1620887772
14432089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,281736384851886123147,3158186727405646309,1620887868
14432415,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96042201064546622513,1076133842267608694,1620888616
14432538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,102379065940422355,1145957505423452,1620888870
14433531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,221499050275866867,2480078113327435,1620890916
