block_number,sender,to,amount0,amount1,timestamps
17796160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,469741901010952125013,373764844449898130012,1628520243
