block_number,sender,to,amount0,amount1,timestamps
17232066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,949278776744913449663,510031926555299507,1627164037
17232723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDAaA0e80AB03e4d2Ed3d81a6EF6579b951CE0D72,17422293777829217466020,9007124977253085359,1627165920
