block_number,sender,to,amount0,amount1,timestamps
21173645,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6B53D27ED12b5426BAc92da370A3065124C7a0D6,342524013787585802178,499772977044698996512,1636472068
21213813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60803137462775731712,80530977452277510819,1636559715
21249234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3368018463091067596,4999999999999999999,1636641264
21258189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164252392031844297364,243841288033050621244,1636661659
21276906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3668318875080900466346,5463717888907715577808,1636707552
21278999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,458518723616800952420,656466339135874731964,1636712402
21280672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1044825682886869042656,1495348307608255668469,1636716366
21297929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,415322773554934918312,602775476610825576159,1636753642
21353022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,556378734660207423282,835997309423686065400,1636880157
21411721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,320226909560357350710,472422297558705911006,1637007876
21469057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,487831065706049480382,764080979935788339669,1637136030
21634076,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1451674236459220099,2401617160334068135,1637503149
21636732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3112880494047872743,5150163539989763748,1637509119
21640002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3516551301019473261852,5818024280612018553584,1637516531
21682374,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2635518343578642497488,4661429721870957205495,1637611333
21712386,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,265348787068100137581,317838942141582736835,1637683795
21716754,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,225164972209172472845,261371237693387069668,1637693318
21718996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcE3869A84605c597F2B0238C889A8747Ef038652,195377161711884419795,230831079496771681548,1637698600
21788560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9B3632Eaf21a04daEeb3602a66B19248F75214Ba,61205043719826780633,78080586552327979038,1637853248
21836322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,371817308673105029396,486542437734938239440,1637964322
21897108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39401040006487954051,52279122299994046249,1638098718
21939897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,186850162160193883404,215757168312246384229,1638196946
21947350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2446916692705339688833,2791550689643989853688,1638215589
21948520,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51775329128573500404,58787277752671464037,1638218257
21984230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994884304071219710590,1009682047634758634661,1638299318
21984473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7525528385330875456,7887649644564194166,1638299825
21987549,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6982272725288621719,7678762251432410569,1638306553
21988210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22695139740399464061,24959005353426559483,1638308171
21988750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,466165582185080210002,512666121223708052704,1638309289
21989054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57403647711309859111,63162917731018578993,1638310051
22006344,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x338E961E79082ff19BA215c4ea28ED656C754aBd,77563728852315014045,84003063119872265061,1638347515
22019931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115928422047971209691,128997733128090678966,1638378471
22021895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86371936973938319341,96025505549352940679,1638383406
