block_number,sender,to,amount0,amount1,timestamps
24801161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,127450217437771022,805277099988174976359727062311792,1644555066
