block_number,sender,to,amount0,amount1,timestamps
16425008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94061142198802569954,214636012152033644,1625273978
16427506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8F748A7a01EB0f3FB07e09E477D7c27177567a2f,20780979051495692072,40306521086858176,1625279386
16444265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa3Ee18706d7B6D90EA2CBb4dB67B3dc8d59dEEDB,163735663599661731167,350225109918945953,1625315894
16444378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1492319040711169096,3256791330606607,1625316182
16456279,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF09f3DC5a72786faAfa6a41C576ECf93628736CD,38619775696254715029,247362873376971151,1625343311
16458114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,181044264762933134729,928521635488814553,1625347359
16458916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61342142243262545351,588372966629417711,1625349133
16459027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcca8709d0a3daeda2B1CFA16607e9C4F4052900D,13144665028493569080,111714945912641415,1625349363
16467072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16998145210801447072,495748701918401535,1625366803
16473127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4695783385593820475,338891468997194242,1625381008
16474599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,139512260000572751107,9649503299157191415,1625384348
16474761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23438424159072586877,1727464005269020687,1625384684
16474813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4167705561682075174,309165088854363151,1625384788
16475826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC6780dB86c3362610C06F311BcB9Cf14826FC250,61939669848958986785,5514313960112722394,1625386878
16475872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE9b04a6A22AAEC36eaAD81047961C767Abb8F776,13512323994219983863,1202964061910408444,1625386974
16476666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x64865A04B1401d7dB76D23EEbb8852657DF705c4,6102892730667498400,609132133815810657,1625388738
16476753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,106753250360942003598,11010736124512967441,1625388920
16484938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10516107289105443950,1254223603371314520,1625406448
16493008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14361173628707773240,1145776513823648863,1625423489
