block_number,sender,to,amount0,amount1,timestamps
20998487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6336814404036012209,31675371179950958267693,1636086943
20998552,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5042081961922884040,30593084600810844672009,1636087077
21298252,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3481438276945647734,6939392327135172831748,1636754323
21785630,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26741869095574823501,73331214783628052867883,1637846668
21971570,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51220912288471442793,140051571851022807272805,1638269818
22440948,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,308671248016474894,1285678430863330510338798,1639322680
22493540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98811854856361775,52116931012288834566622,1639441543
22493744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,105495198678134711,55641967248042903331010,1639442091
22605421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,363865740612306044,179416080677524975103939,1639688706
23014465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2303976040388361434,679983947514432245507487,1640588157
23084107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1115157568867057976,417842089149229907825028,1640740372
23946855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x42af29E15210706406CB326C256f8Fe1BC14e7C5,13001549584736972349,14333485618419968715372603,1642683411
