block_number,sender,to,amount0,amount1,timestamps
17555337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEd71d7586839Db87Ee8D48454969AB8609f24136,7862489350733660,16926411891660032865,1627955845
18185359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa845eaC37089cF5ce7df7bD49eca1FC95905C7f4,14889432842408,111169389797000264,1629443503
19765774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA4B423909c829b1a040e7E1a012FCcEfa90116a7,108767061503672821,566400999999999999738,1633195476
20157312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x72987e7C7373121D5c17d962D69d328f807bffab,4646131897426296,3623785868094813931,1634089609
20157938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x72987e7C7373121D5c17d962D69d328f807bffab,2379185350320022,1286356794335049019,1634091151
20160154,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xda73b076d043375375d8A73647a396de9C72A6D0,34891199476719567,10719775088739856553,1634096162
20160397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x179e5fA4eDF392721B4BB0dB8a8aaF0b6A7F732F,46774974344941846,14968447868738118485,1634096664
20160965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFf33b95e635Db3A39C33E61eA78cec12afB9dB8a,124334887476530711,31233745581238744262,1634098092
20161603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE9CcF3fd7043D94a3aB98808EbE3074dBF350Ef4,29972061153161628,6760190206263538829,1634099552
20162331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDe472a646d949B0A36b3c747b7eE213681Fea9AD,37305508592645170,6462537350541925440,1634101420
20162463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x72987e7C7373121D5c17d962D69d328f807bffab,2872924755910593,500552783650970294,1634101756
20163449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xda73b076d043375375d8A73647a396de9C72A6D0,174084757433846098,30715323945867670900,1634103980
20166143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2644ADDeeFF1c9ec7Cb5396B4e14345C355e5138,19351819289114933,3184582191364090933,1634110426
20166788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1624c0851695f0BFc7f443874e756751DB81037d,42487893974551012,6359958076296826046,1634111888
20167289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdC28E5A67EdB11Cbf15a211FD5C7B065cd5c5ece,166217353427843543,25572068336993485198,1634113174
20169938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF7d31f6098297A9cdC4CD3008AcA721d4a386901,59589299449035190,7824208494442051178,1634119765
20170101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBB5758Fb87C6C6d239D2E46568ec4b26543073D6,57609648713522804,7889407065833983990,1634120099
20170299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,27585865879374975,3849230651062596117,1634120507
20170716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x382768d8c08990464D42C8C820f1BE3c0809668C,35018101271057661,4977450460945930191,1634121555
20171584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6DFcFe20565729f9Db800bc7342b62B3D2eC864B,25020089127047863,2174927988269410195,1634123801
20171647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6DFcFe20565729f9Db800bc7342b62B3D2eC864B,83701305935810987,7354540471987277831,1634123927
20171747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6DFcFe20565729f9Db800bc7342b62B3D2eC864B,41393818666571349,3718090005257654451,1634124207
20173259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x99e5f58Fbb54D8Ef015943E930DD1F091A0fB573,14320999999999998,52689809006929227366,1634128093
20173271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3fD451C8905C1Dbc30f19F7a6a4d8A52A35Bad38,6913371797022999,25435670663992245132,1634128117
20173306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdC28E5A67EdB11Cbf15a211FD5C7B065cd5c5ece,32685249626665676,99916062801970005828,1634128187
20174305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x694f6008bfF30EF22C81D90a6FfF8Eeca337CA45,26801625877727305,59013982835324655602,1634130633
20174556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x24bfaE3526E246cF75D0BdB494cA7860948d37aC,12487057201256831,41769416366261003241,1634131279
