block_number,sender,to,amount0,amount1,timestamps
19204673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x27d958562c769d33EfD1E17637b14f8Dd82d697C,988387058766233761807,38090387,1631883061
19242861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF83e37E7D49151696A819F82a59246aC4006b4f6,930720332647330629597,81064862,1631978099
19764000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x820a5c2D1D87aFEC7bBBF4F1D518EbBEeaC9b7FE,43580913268849236956,6517453,1633191487
20236685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x85b93bA697C9AB5c1612dD6056650d15965261d6,1089909396301173122712,127424776,1634284647
20507439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf39566ec94a459280C771Dda853992AaE662b346,705154553011456554888,203470134,1634956101
20514508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3922d2663E724996804721Fab763c01778D93766,346082479974226382679,92344534,1634973585
20665098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7121CD13b6a0bCc885c154D7ee15A444D9A95982,999418851296472050172,284951580,1635332044
20916704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5F971759a3D948aCc4C41a50532dEAC693e7315A,63012565501990832235,8714167,1635901702
21603313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD8bD4ADC965016b88Bd426c0bf6a63f11e6d2854,495171009347099864265,22373655,1637435134
21794563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x77eda665Bf7D28A0d0ff2BB55879ecA7D7bf881d,540123435711902876990,19584374,1637867084
21922736,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2f16D0Edb88022E88b896a24b109FbeB91090436,10488151311958238397784,284170190,1638156124
22518752,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x234d0c5cd9Fc903027078403B2D7bd0A8A659Df5,464623219106855258657546,5548037570,1639496949
22518777,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9983785378Deb9c61e6Ff6c4BCc5920203f5a857,405786789576737513452103,4845475347,1639496999
22518793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x521202E9c80D7671045a803f22031fD346a25c29,230128993198573735929612,2747956296,1639497035
22518811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19B90732C01b387cC1334f60ADaeFD939A23B4F4,405331645625248922209523,4839656694,1639497071
22518893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7b09441AF32A28deB68896167557e4f8dB9f28d9,522281319646850103127352,6236103121,1639497239
22518907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6ce94A6deDed61636047817cCf9DE5a6b2A12Aed,348147730544147522541158,4156926674,1639497267
22518965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcEFFF93d24662771A1372Db519082bCD968E3D6d,161023975936798668292776,1922596215,1639497387
22559314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89cff394E6A9eCC311F65e3EE78c21a87f960f72,651737687174553601681982,7637123949,1639587009
22609092,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,0x86484112ec86e5C977dd9bAd457E66b61F7b963a,24966350189327630863991,285576945,1639696472
22771009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x232491C8f95D920545C8F8B03bc5cA74d43e1E84,5999035475145602813976409,54381721094,1640051337
22798769,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x232491C8f95D920545C8F8B03bc5cA74d43e1E84,2446444003910696244637095,21364784885,1640111406
22837701,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,0x6A0743d493a06820D4A3b5E1e4035Ae1549aE9E5,22029840445776910337582,188260415,1640197589
24326438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x13D95682524f0320aFB931ec43591327DFEd587c,142836880068518705144745,261164267,1643510282
24326669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x68Ef50BF4Aa4Baf083CC8ED6e3D1a0C2f74fFE1c,93147984633069572174161,170312633,1643510788
24326792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF3CD59b03DC8d58DF0D5FDc91b59CB9A5ACA43E8,169645625949919076382567,310181625,1643511160
25216516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x232491C8f95D920545C8F8B03bc5cA74d43e1E84,33222991193869249543805717,32179727578,1645500902
