block_number,sender,to,amount0,amount1,timestamps
18750672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x41Cef342d20680c7073f3B8bdC261Ba34465b277,29897689965768715683,862424646858749547952,1630788501
