block_number,sender,to,amount0,amount1,timestamps
16410607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2162a775F2067Ea3F415AAD71a6ea99187e61372,2047418386700468920,16018336193343798,1625243475
16455199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1c91Af460286eBea71627EC4e8dD485FEEDf6034,12191628289456555,117880032406761,1625340827
16535817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x590C22c074c2f146eb465894BCD5cb25bBB5Dc9C,694824633779608146,6358293103358087,1625516193
16569801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbD07C5a0c16fed711326174a2E6331d15EA65D24,66862355105028789259,634105853225519959,1625591254
16598505,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x90F15E09B8Fb5BC080B968170C638920Db3A3446,1063520219435183575,9867711480193120,1625654499
17638934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,1955136259186487889,3027349335764626,1628145527
17638958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7F223E1F0dFD3762231D322c497E08a32Dbe982,389175802139168262544,602282412712889486,1628145575
17638980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,63560894160036453171,98511594611398859,1628145623
17639005,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb0D95F51E40ea9163eC7c7bE827b9353A53C05Cc,12603886676791661056322,19673556754768440897,1628145673
17639029,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,3572673284856629711,5531938333053204,1628145721
17639075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x61C84C6c4669F3a2Cb39656762a0184C44638986,711450487084157715020,1100111075339251107,1628145817
17639094,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89212212326727b3a836C54353F92f21f9A71614,5785039721639880013,8911444193797715,1628145855
17641899,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,178020737466909142,278792545203693,1628153565
17642057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,4246199888219476710,6649836929814953,1628154149
17642089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC1C5feF911A18856caD1C880eC50F75a5bF424Dd,35423276661505464822,55484191486019427,1628154213
17642105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x70e6185ed3B900b99d2d714A04F7580FeDf6FE03,844925796515203284669,1323424287744437500,1628154245
17643023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB45BBE3E0F2f6E2879144478eD1751DF4c3f624A,6647979722226294006,10433967751622486,1628156269
