block_number,sender,to,amount0,amount1,timestamps
17936872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18029604869797406098,7044532024228515274398,1628852718
19586598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,210053140828373619746,30880150279294069125118,1632777275
19621563,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,4777087629885680873,562711692828390406274,1632859235
19626012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,178792945420426256094,24754357660278351331306,1632868661
19640383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61848675756658137261,9082344494416914499376,1632906376
19676086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,224235876912576822655,38408769904092639185133,1632996664
19695615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3672f5F8a74d97e163382b4b94B76C04d4924B1C,1221652121394591236,218935764593249170714,1633040287
19705570,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,26058549627358160643,4371659447914364933402,1633063354
19721454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,48517183475250551163,8255845324571779903766,1633098698
19728341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x647B41B745cf5E32E244e432902468C4Bd89643C,60718330311480157097,10179894213222025917015,1633113347
19728448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,48416954300323138256,8117474086906914172789,1633113699
19728543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,189955600284477340263,31849540247939039527870,1633113893
19741015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,36028025100970542742,5924138086459683991766,1633140785
19741868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,53801151420194817495,8477115146195949490383,1633142777
19746836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,56218282007777191380,8393377077500832693482,1633153173
19757969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,44958389011193365410,6515416364774162707263,1633178165
19765767,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,4805488946087395422,733440118702438082567,1633195462
19819169,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x647B41B745cf5E32E244e432902468C4Bd89643C,4320416990926132113160,661412804744282163704057,1633318729
19917565,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,180164809644036363629,29542570576155434627189,1633548837
19919761,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,83407075166527820,13797249900021469478,1633553647
19933294,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5791A402700e7266Bb4Ec99E508fA25a05c762f0,5163063269213288121742,840847396475143357545872,1633583273
19942320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1fd6c5C81c44b19561440698c9976089f77b3717,39115344535905493787,6942513819937905686283,1633604301
19942408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1451140626443572177216,257444524522392546027544,1633604515
19992622,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,355941004634961040137,68198198794696005158674,1633716360
20027714,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB0362969D769F3224c2C809819A26C25610FF8d2,4945809646674811,946720487556918516,1633795100
20030749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,354235908347883319627,66479405458225708270518,1633801911
20037738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE95a917dd5112da32D6a153829Ee68dc739aeE05,807553612635816133,155354661210624597246,1633817171
20103459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64372473521029921144,11373585236417056620472,1633966735
20110236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x85feD505738983B25EC4c0A7ff980C7aB38Bd3cc,38173779481379273756,6681182300962489587527,1633982150
20156110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,22932482757473286631,4113700313954828979932,1634086953
20156961,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,24335908826028693004,4382376779237726838574,1634088850
20224277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,534800645244925945655,125844031452092645064748,1634251194
20240480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,10048403600029317712,2404492054345224828374,1634294555
20280903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x440FED17a8D0A9b43C271e473B46402be14EeBd6,44420723692654753408,11799089757326391140600,1634396990
20285283,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,12833650615599210946,3393464460865942519634,1634408014
20409898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB0362969D769F3224c2C809819A26C25610FF8d2,4962119977478166,1238453506006562159,1634720209
20553151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60820000980998830287,13015022810743952316501,1635062408
20585579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x980cc507CDA067Fc71e90a5966A526DEBFB1eE74,137318246404272572318,34816173573943712364752,1635142068
20630495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6C7677900B86D3540559943Ea467f88e15f56131,78474339424140140576,21811832635417168273840,1635249089
20633530,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2676721885087945785828,761720848888375741185747,1635256296
20633903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x647B41B745cf5E32E244e432902468C4Bd89643C,38119782005686250010,10317916100013746137564,1635257162
20634672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCAE1B304a284c700D93c861Ceebce054d837dbf3,19202641786336957494767,5243183031328972161837848,1635259036
20639409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5791A402700e7266Bb4Ec99E508fA25a05c762f0,1379063834958644612494,374969107571089559698546,1635270423
20639990,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x192153d79B118DE6f7905FA746e130ca49A42907,34892917496196549673,9497299820188632229486,1635271749
20681107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1336b98B95bCF70034c96187Da51deb85D9b417b,55924490871002444221,15824356611456375011775,1635370967
20777266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12893935648577050592,3884260775830493190082,1635591797
20819813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7825812172249000895,2383565805821896801272,1635684925
20942700,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x39789Fc5c4f5cCa11c95dbC26A1d9F78cCA59f98,20021844517062640712,7519169025793049748542,1635963344
20988329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e365e2f1cc56D9cD0Eb3B0a00705d089Ca1dFA1,23427373842067302977,8894329278923423433712,1636065214
20994590,0xf039fe26456901F863c873556f40fb207C6c9C18,0xf039fe26456901F863c873556f40fb207C6c9C18,77547776969292901,28814231258585731649,1636078779
21185214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0F9c4716eeA1203509f3FCb6C17a2bc83f0a2735,37437763149964758117,5547693277046801360823,1636497333
21188964,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,617792978887437772455,74037471510462499606583,1636505464
21302734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8e365e2f1cc56D9cD0Eb3B0a00705d089Ca1dFA1,382637138167064698631,21532004461188068091819,1636764087
21348647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23611381797643680122,1553970285476239047962,1636870720
21414151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF128EdDf7817092695075cad3c0a4D26aEE622E0,310817351551771854175,17550453406985929045587,1637013418
