block_number,sender,to,amount0,amount1,timestamps
21452116,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEd36379961b10daf780C88247A62050bDdB769c9,2499228643060379,85926764332080077103296,1637098256
21595893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF3bb7fc79405422D76b893dcE3f48144Be4Dad21,36809193668250660,1740239200049552600649509,1637418233
21872606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x726FeDf9A50a171165bD06E3143aC1c1A8c6DD3D,21862799191131264,869014659319295901725851,1638043145
22635333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x689A3fd44f15Bd836A5c4d34C504E2057c25B87d,26638055624675875091,1084612626948245647277565977,1639753151
22840052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x689A3fd44f15Bd836A5c4d34C504E2057c25B87d,30473118169723194482,1808902774082190048672730276,1640202564
24648368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x638647bC387443D019dF6dA70F03B97b00632e33,24704760261927748,1944788393481168049517900,1644220256
25154192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBFc29CF450127dB75bf49089d7124d1E2006B5Ee,527422076397157277,46151586126724783731139846,1645361180
25784847,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7c68E12d007C3f3332BF53596Ef01dBE75EE232a,20558364028523505,2082452911881945917030557,1646873718
26096121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7c68E12d007C3f3332BF53596Ef01dBE75EE232a,16670911190872278,1440451395900203637301054,1647656762
26145022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7c68E12d007C3f3332BF53596Ef01dBE75EE232a,7373153371893050,725501093989474119748755,1647771091
26816771,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,0x0319000133d3AdA02600f0875d2cf03D442C3367,140255328986338587,10053025723122377791141767,1649256098
