block_number,sender,to,amount0,amount1,timestamps
19035151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,336130941981767597737,157682003505396938538,1631475114
19844682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15362608242780733440,77333652599803957563,1633379071
