block_number,sender,to,amount0,amount1,timestamps
17693063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2897455437056683,13888715376224675828059136335,1628281378
