block_number,sender,to,amount0,amount1,timestamps
17016017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,12464662252269876,89615664567051720,1626656840
17195608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,254265263816247,1900760721696270,1627080494
17214935,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xDdA1839117919BB842F5F35ED026Dc8613f1a223,314955802430271458,2334758172267193308,1627123324
17260747,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9B91c051687FCCB88b4ce0508dB2091d992AA22b,75329332721926173,555862031491843192,1627231447
17273938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbbfD3FC1402963F61191190401E76957C6e02E83,59881529086162147,449905997310955096,1627263697
17305036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2D2170D22d67D3eb3096FeB73b8100ba01d76E6a,10592173192385207,77619325366181987,1627342969
17325107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x464E44c254588DBDE8FE92AA7223DeC92eD55a5b,704757716820573486,5171482828282580520,1627394180
17483361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37C1Af91800e45C41e84cd161dD3de04bCf0c7C8,27567488143320422,210334396024490431,1627791589
17505192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd213f746d52002E3e84517790603018D7fCd2CeA,24252291730540429,190441639550002960,1627840397
17645160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,103453730866295996,809410258222051923,1628161955
17653335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2D9319dE02b8a02d40ED7ABB5D69c6bd7A7f9cb2,93469805629644698,737126600763154916,1628183001
17718151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xeDd30fcc3B4053513AE39E463eFB1BFBDE773ffE,12668242639449877,100558079629401963,1628339098
17718242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5516A43108050360e4B4B20153f8a6995D0B1C5F,74819825179597702,593905417854756261,1628339354
18067874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,55936494253888415,427143767357039411,1629169376
18093718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,69641681086968285,536153753975279033,1629228519
18204195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5d8b04E983a2f83174530A3574E89F42E5Ee066E,139772673634109693,1100092330823940616,1629485721
18306454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5516A43108050360e4B4B20153f8a6995D0B1C5F,155762333563729829,1180523660438685643,1629725047
18327180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,44387371180064604,338127554012983261,1629769904
18498681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,2167119090951899,18242963332331089,1630184040
18583222,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb01E34A8437eA430DD250202E84E41c9DE85ac94,775752955991641694,6533904997708807276,1630397748
18609955,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xeE296F36E054854f7264890d52d61c4D9eb3B061,43628967766654162,387777165542640812,1630464570
18641333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,124137264275585718,1061754649362134895,1630539808
18655653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x93eCDff061E02B8F76c3eC948ffEf87CeE380871,3730523897726788110,32565126461105545671,1630571244
18704852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaCEd59b647Ebd79Bf917e35AF592F7f23bC914FB,817085412957728,7302408661843988,1630680546
18862765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,22259660060485047,203417767973046327,1631055852
18943741,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,2589156292488259665,24105245198562889296,1631252738
18961882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,2958217359952761,28232604859320673,1631296595
19048110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2A578A939Bdc5486FA8c4F0eF865b71CcA03ab7a,124812270613515941,1221728474868750048,1631506054
19145469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,4692216544868298,42890665404099392,1631732980
19419914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,3530783710389976,33742423077307060,1632399991
19424738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,418404074115303,3998325267478571,1632411418
19476108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,16228839289643018,155192760181920799,1632526223
19566838,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,7911222101195054,75979581769708854,1632733119
19570865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6458f999E595D3bDA5692db9df011CCD4ab13a96,2243527272921351727,21548095685750406325,1632742334
19585634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,968189931939783,9276268034053074,1632775158
19610353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,9306037918348332,89928937647569687,1632830919
19640917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,8772992364675918,83345736347892855,1632908250
19765290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x809c5Ec497a794f9Bc4F7E2CD3181D5f7069944D,3715959583929747310,37109500157580223411,1633194215
19880786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,8673124370081100,88833016298662184,1633458815
19970191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,117905739748593787,1252651716100713277,1633667021
19995411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,4070728685904666,43292282895914669,1633722499
20028006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,4953225810970717,54363322010728509,1633795700
20065664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,10517392812959998,112043282967247997,1633877668
20067302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,15293147577003787,163109960022663184,1633881172
20086289,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,399139087265647,4219906491545835,1633925442
20100054,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,275442769340840,2912501997811188,1633959331
20122259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,382558882086666792,4141664487077228916,1634009382
20150499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x32ae635F5136AdB181A442Cc890be39263bC13c8,6319472354345167018,68857746368278510206,1634073586
20309266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,5190023118377185,60582850810029386,1634467478
20342891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,383667730403071,4395029675351863,1634550966
20351537,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,99947735935843357,1135891748376296395,1634573751
20364897,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x08c6CAB5Bf0ae77833C5CBf8d2dd934a9253CD7B,27016737836634888,317112254242795187,1634609258
20375509,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,62688689271273,735539004247098,1634636126
20389667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4cA1Bb0CC3e0388b50FcB6B2cAA5Cb6189AfB893,43633113141863460,505848487629008250,1634670436
20392320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE8a7e45922f049c124aDe1d26a71def97D23Fb92,21718093647518627765,252809152301206101774,1634677270
20406984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x88F5d29B88664371401B6786A01db137fC5FcA61,8749019731716362,99792642766661029,1634713049
20410888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1B70496E3E550Ff8aD4A6984656aeaceaD861e52,15926490748174658673,185738973102629109274,1634722655
