block_number,sender,to,amount0,amount1,timestamps
15784446,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF013842362D734E9e4d65D1AFD3Ab4bE5D3105A7,422494535,15087501298454043954,1623851885
