block_number,sender,to,amount0,amount1,timestamps
16810508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,514996333345153192004,93211335285656764062,1626165264
