block_number,sender,to,amount0,amount1,timestamps
17193990,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6B9ceCF0DcA69d3a75064D792Dd86E06554a7038,134824,25233505951768387748,1627077143
17207102,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x892b97FdAfCd6874ef2a6aB89a741e455AEad83C,339999999,60162303081644295164095,1627105103
17577337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1264e2763Db23C24Ae6f0e25023a46a170639765,60004205,13160130543093236490845,1628003963
18039920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdd64399d5FBDEE78F95A7A3e755E3492838e5420,15909444,2842608760370712918059,1629105627
18077264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdd64399d5FBDEE78F95A7A3e755E3492838e5420,14672805,3078369043855897309110,1629190433
20006143,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,978850,515623213792812405150,1633746304
20579471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,7683,4047127476599067006,1635126921
21367564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2C8Ce96E584e1e507fB9C032798A210F415605F4,2439846,1554856585939142829703,1636911696
22079229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe2c0eA29434b11E8aFa2A1649831Ce53Bc975e5D,10987424,6706639067189537316399,1638514117
23044441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2C8Ce96E584e1e507fB9C032798A210F415605F4,109647,68435822257084955625,1640654516
23088394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA0d8fa6bccB44fc7BD4Ca610c9675944773dfc62,3886043,2483101893604393300873,1640749615
23893049,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfCE098C4CffC50aE339abF95C5375735dE834c50,6512974,5922648023755111753398,1642566564
23975046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB46128ea69E3aA2dB07640A78BfB749132aB557e,5008425,5040430603454927290142,1642743525
24057396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF0BB4846781088816e89AECdD0B997cd5444a715,14161050,17696143358162392558098,1642922717
24225950,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x20Bfd85C389A85551A02C3feFDEb8B74402a79cA,141888,182370985721240288104,1643287726
25667738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8c9d080fca8b8ee7c9B62B1AAe91BEDdc4849fDf,151121,270848918858596546689,1646616924
