block_number,sender,to,amount0,amount1,timestamps
15839483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53572634712082332324,184325504819900632300,1623970787
15840815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,255665609231441976770,2114800240386831974935,1623973663
15840856,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15651202971476743222,129540282891310070353,1623973749
15840881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101643019989937776902,855017418467182307495,1623973799
15840958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xEc4645862305A103970bD310335dD535674BCD89,250011968703887208240,2148412297271479807409,1623973957
15840976,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15303305792461190762,131504945638701750399,1623973997
15841821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200883124254896761048,1339371195835585376090,1623975867
15841977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9cAD3a690a5a582cdEeb79F5198b8d52CbcE6F51,68199253291737248131,425863906358655185006,1623976187
15842001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40685625275008261502,253968261637658751425,1623976239
15842065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53249942402579870425,331415616645901219123,1623976371
15842217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85031192769958386168,542044249523902750470,1623976767
15842273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17633150674219491167,121426178269748132486,1623976927
15842618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5981329986737992342,53544322842864751258,1623977765
15842674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,242585591086122296196,2219323083921782684669,1623977881
15842711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61147148872821504811,588055451832856471487,1623977959
15843198,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600680770245181878895,7656508577193259768437,1623979089
15843638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18074382860560886802,215192212501232870417,1623980119
15843890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,976657721548749577,13421236147285850977,1623980657
15843903,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38029364606205930674,539405396088507571343,1623980683
15844309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11531042224168732903,172254703629212165601,1623981552
15845731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59370432389246249483,696070005349223005079,1623984998
15847011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,284046047544093251603,3476472071303307258552,1623987894
15847764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58718938410281997142,741621200501170626419,1623989576
