block_number,sender,to,amount0,amount1,timestamps
23385392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x377acb86597F3905F202f11Da7675b97b99bc11E,100955338667304049944706,130890250353405219,1641425431
23457602,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5874e4Ea2F891ad337FaEE094363bF5d7AfCc61A,1063430262941243889402,1277667170118607,1641597272
23527818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA3E826a5D1631bAA4cf77d02ed829d2c6FcBc9E9,96623435256686990010138,120312963606434521,1641753568
23587820,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA4f29bcb74D1620eB438C4E86BE61f4FAC9EFEeE,8350133582166372213381,10250329877497520,1641889863
23852438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2eb85aA788900891D18CC56E90d5F00d2b876996,211687380889187608059945,233348760692955461,1642479377
23879918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2eb85aA788900891D18CC56E90d5F00d2b876996,107647593669777371581420,115004651101676623,1642538359
23881702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe6bFFCe6ce1DFA640cCc176d75F75296306424aA,1962985661579710580768,2089358385853823,1642542043
23883250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89C89C42C0B1146407793794886Eacc8f66E5830,3370452166408122084682774,3587434506443050977,1642545378
24006351,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4127143a866Bf5D8AD2AFb6de8e63164B8Ad5bF6,2622313584659332638823729,2716559284125052697,1642812933
24025933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd53C79fF8c473bbFE4E40e5525D4d24fD4b8534c,9248975236149033814479399,8401975629357997142,1642855648
24053218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D6991085Ab1ae3926cB96f25684C40a364B6856,419830975454526671209,460681676726384,1642913956
24098808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD9524b4EF7fA85B09aa12463221750Da2aDC76b8,228474244904930508864818,267200073350391434,1643013620
