block_number,sender,to,amount0,amount1,timestamps
21288812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,29307206761924110,1179828289294182,1636733814
21487075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,407635165937094452,18797571753917169,1637176436
21562692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x29B081b69566176494b91288956eB365eb6AE963,31526682395193378913,1507363055171230775,1637343158
