block_number,sender,amount0,amount1,timestamps
12539640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50368643,50678959,1616870009
12579029,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2039724,2052290,1616952440
14113424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10009390125,9984865673,1620203081
14130423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551682770,549042366,1620238825
14165693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,551108024,549678319,1620313467
14171254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1096245353,1093401541,1620325851
14181574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500637739,500663516,1620347724
14221396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500472571,500922779,1620433058
14244852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600197787,598406563,1620482552
14273469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,490409696,488400611,1620542497
14276793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11514580259,11487502584,1620549678
14281931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37687308,37668878,1620560490
14295245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10354721082,10346234153,1620588755
14299162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999,1994205843,1620596917
14299535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,287188,286356,1620597687
14336888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5003907257,5014208181,1620676347
14338441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,148188676,148256065,1620679883
14365208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2007908492,2011426346,1620737226
14369589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,673392226,673945521,1620746448
14417589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,130925947,130277586,1620855816
14418566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5989855080,5976010050,1620858005
14418571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1739540517,1735519720,1620858015
14418693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,493228971048,492084516363,1620858275
14418872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149971989,149774200,1620858641
14419110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7682270,7677266,1620859137
14419151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1930675193,1934378076,1620859233
14419249,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2413761859,2417556562,1620859433
14419578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28827885655,28751737253,1620860256
14419656,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,495903436,495480006,1620860420
14420478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160348589,159789485,1620862165
14420590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6671762228,6651664591,1620862399
14420636,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,637478108,635587833,1620862495
14420844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2026674299,2024182335,1620863049
14421031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20266676006,20241756441,1620863483
14421120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500568477,499952993,1620863675
14421180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20286015408,20222507454,1620863846
14421308,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67103434827,67251373901,1620864161
14421324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41026947609,40774574580,1620864223
14421341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2056735705,2054876409,1620864291
14421406,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26332485295,26364937219,1620864465
14421418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5021388525,5036673412,1620864489
14421711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,692961577,695522714,1620865095
14421808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8987366376,8999470061,1620865307
14421861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25235324894,25269310425,1620865417
14422587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34924300,34930166,1620867127
14423093,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5064368471,5062966262,1620868182
14424368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5741686569,5752600400,1620871042
14424722,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1098500,1096885,1620871842
14424878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1086458,1086975,1620872162
14424890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1075594,1076105,1620872186
14425063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,97769093966,97916679477,1620872544
14425339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1656398723,1659491668,1620873170
14426276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1654653975,1661259089,1620875245
14426551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43459620217,43585919413,1620875811
14426631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1304286731,1315739303,1620875979
14426687,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50873095,51195467,1620876091
14426689,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41199381114,41460172037,1620876099
14426711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000003,3018916,1620876143
14427032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1012200686,1013363031,1620877056
14427085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241177,241454,1620877166
14427149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,738160470526,740453365959,1620877298
14427403,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4045992694,4056284295,1620877822
14427759,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,198750738,198345653,1620878554
14428027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43352476424,43277355639,1620879106
14428428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,677326913278,676176953603,1620879958
14428560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29611186,29560912,1620880230
14428943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1249575834,1247523151,1620881148
14428975,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230280738,229902455,1620881212
14429322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91360661230,91116954348,1620881964
14429844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15160964774,15120517701,1620883040
14429902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,612020275124,610387501177,1620883160
14430395,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5223209,5208310,1620884231
14431361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1509466013,1505530503,1620886273
14431906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50592875,50455839,1620887438
14432022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5008681758,4995140939,1620887678
14433251,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1584080,1577410,1620890340
14433640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84803996,84549880,1620891142
14433710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67985600400,67900814276,1620891286
14433970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7027104385,7002350189,1620891822
