block_number,sender,to,amount0,amount1,timestamps
16903942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9297691469608533797,42179027839014918,1626393962
16919909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999949,3248219727889867,1626431093
16928502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26056707511166669110,128519902256595005,1626451040
16944112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31286297216791246282,204370040441421844,1626488945
16950037,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32415578494681512016,322328090366859411,1626502495
17000157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149085969315336788596,1819904163890974871,1626619397
17000237,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,229035336670845185325,3154994201179721847,1626619561
17000837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66062236515397380406,880916005137746188,1626620815
17000894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,257060988164394639,3501360268335215,1626620929
17001503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,170880978017615110731,2613725259094346913,1626622315
17004456,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x396529787d88063765b98110c0D094CCE6a3B809,35882603295451595568,489153139275116422,1626629051
17004608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109511876004882026184,1490257195001608306,1626629367
17004641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,146031373017009609030,2001358603025132917,1626629433
17005639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,272794129071986478918,3756454937275244464,1626631749
17005728,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100431890596525271125,1453087460102372959,1626631997
17005807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96717809417284762913,1434362101518958067,1626632221
17005919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x396529787d88063765b98110c0D094CCE6a3B809,34034996213464897980,527984397336642758,1626632453
17006205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5512144751571728561,93883785807979457,1626633041
17006674,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,106174849209033655498,1762225063591261919,1626634139
17006786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,120417577934420330748,2018630564492068347,1626634499
17007831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11033935871835821125,189783885667385609,1626636909
17008691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12272737821419535509,226134263946191031,1626638937
17008775,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0cC1B1fcf6BFD0e0d3D2964c345B1135fbDD3bcc,312431948177236749546,5553493063180155682,1626639113
17009306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,94858155354126944147,2049786773112341223,1626640261
17009448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12387026743119155573,275957990262175017,1626640627
17009482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x396529787d88063765b98110c0D094CCE6a3B809,26270834666247348192,591133316738285315,1626640699
17009495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36844235592891646990,832575052845524112,1626640725
17009578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,403542148739909698429,9230118212445706319,1626640895
17010982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,364881544722844418334,10251108792213342795,1626644222
17011184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,202252827418350763643,6432864595160918188,1626644638
