block_number,sender,to,amount0,amount1,timestamps
22327454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFD75b173c860C1478c3FF39453a0c72feDCE6c81,36307228152485977743,742962609465122917,1639075100
22395487,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3270B4Eb39aAaCfca7383a16a5C71F6503f830E6,2235775375351170123,44104049619295770,1639222877
22416172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,1008745862,20456794,1639269093
22479517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9204D7b8f252f32a06Abe7d3e321e9440d0553c4,7036832050325160454,135999704379621071,1639408206
22482939,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,2613053667379070678,48914470497092655,1639418817
22485105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF9ab2ef128d856339ad2c258cdaa14a22C662a14,2105838201275959798039,38925366851525118131,1639423461
22486014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,19354151447355504712,350450942936779965,1639425341
22509833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,407325640072284216,7408927922282542,1639476624
22522807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7bbDD96aB17e221228Aa2bffB0F6E8ab6B26ea25,6631172626682804527,121305900518634776,1639506613
22527340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8cC553Fd466fD2C163bcda9a24d354f63318d20D,1037399292154517002,19288563537464390,1639516347
22539061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0c109B2bd5c35f06189c9e2b52B71efF4328D52A,43195827231165609,811252737938991,1639542698
22552126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC591323F04d9b71270b65631694D1d4452cb3f4A,206727541161509541,3903938452797003,1639570207
22554469,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,910122664832503056,16998900563347314,1639575171
22557866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19bb9054B006E152AeBb633fE3f62e47bCEF8be7,24581783803396033100,445969646618374380,1639583271
22559709,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,12617285730666057964,227530984456205760,1639587913
22572233,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,7374644195325621978,146103413867023999,1639616001
22580664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x813609DF2F1488a2C887129bb3B15447682D368C,133279311768270508,2618488369528610,1639633796
22590919,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8d85114de0e28D55cCc33162b265a2DCdFFa3Cc8,26861719564750507870,531677082028995971,1639656260
22591813,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8d85114de0e28D55cCc33162b265a2DCdFFa3Cc8,26861704730242644832,531677426186391130,1639658234
22594894,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x17c3978c0Cf5fdBc036dc67F556Adf20b8b6bd26,539564439718730353,10634940138697071,1639665298
22594901,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1D48267a3484A3ea5cD7a6650b23337607a6e5E8,12080352657323307672,238106550224020738,1639665312
22595351,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,12295351729122343810,243504378646524193,1639666368
22595829,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,0xfAe767b7442B65B2d5e50c59C72E79fd39f6790A,7230090528149,143286052052,1639667354
22596108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE8d841067C8A07A7Ed425fe84015396db90aCf6C,1901517936808145991,37815003226566774,1639668060
22600945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x636ef49003157fbD5c07209e41001a953C8e2600,47693482521911366,948096333986438,1639678698
