block_number,sender,to,amount0,amount1,timestamps
22442241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdE1c8C935987Fb430A0944a85BfB089B0928E7A9,2285802943,22895,1639325350
22443300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA354853C610c683Fec13c828C39b22575838458D,3871787945,38781,1639327532
