block_number,sender,to,amount0,amount1,timestamps
15829467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31302433950229099025,2120242343774265484,1623949537
15840503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF50aEe9EE79D2885031706B8CFE82c940DD0BbCe,499384668245459841,55835094934604426,1623973003
15854380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23531272180064331750,2207278820836879473,1624004244
15856197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24003657738104032850,1682857017501985933,1624007994
15857850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7279823414559574165,390036372665995944,1624011656
15858466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33862185180417410666,1485390314597758425,1624012928
15860768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,105671606714411128765,4790672381099440684,1624017804
15862957,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44212811386075543666,2062888387383429144,1624022446
15863183,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62482122358049448634,4944596874310145100,1624022914
15863234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4a8ca9E717115a3154F04A825B5441333683836c,18392901982719053980,1725862457286758499,1624023020
15863269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29408830732437934868,2985023344062757519,1624023090
15863310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101369123011376493140,10888428624427939420,1624023176
15863513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaF1c61C72dd0e7c04BAfb4A16d17118a9728bCEe,123101688797184816316,21308990540313461587,1624023594
15863515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9265151833746224895,1603804421441708379,1624023598
15863519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18542215806541035059,3209670842688467419,1624023606
15863815,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x581d17083f6Ff69bBCcDD9aFbA2B84171678cD2c,102141596065124735568,24372205620994142399,1624024346
15863817,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33072882408394606123,7906803582941679436,1624024350
15863864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x82F5Cc996c1cdfE2a0F7681B2B7951856C0a5356,1223546307410858348,317417757062116944,1624024444
15863942,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,512171444936546644963,149882750461523915694,1624024615
15863978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x44087A9A0E386bb506A96D19B83cD4532AB0Cff2,25293836153660047415,7532178951155740880,1624024687
15864283,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb1fb0C570E4510163162C5eCF97d19d362394eD7,1356992381877936778,923105489568701476,1624025317
15864291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17197164071098427530,11712098461791710902,1624025333
15864386,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,939153129452159958,1002687481901425497,1624025531
15864580,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1802030887523053537,2306989070333564694,1624025932
15864586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55763699041996861631,71452197317269319583,1624025944
15866044,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15990288024238680090,19434254005494914032,1624029076
15866134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64010328590279820124,79435144959589904895,1624029264
15866220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41111761603562998208,55338223719011183839,1624029440
15866302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29896052176530992452,40840682126784733909,1624029608
15866994,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10671602106062667968,13479076803905791300,1624031266
15867410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1391708299448320256,1672128892194616492,1624032152
15867989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2DfC0D4b37cF78b021594F43D6972116E014A77a,16736207851557920880,13257673091247349791,1624033730
15868026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,131032887601679166449,106724617362306404133,1624033804
15868246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4493251541491054536,5294689169478418796,1624034260
15868356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4348415975388066669,5344326232244136496,1624034488
15868579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1161791813287091464,1362970452029137437,1624034946
15869148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFfb69E6abF30a6aB899A8371626Aa9D06be8Da8c,4478706043643315639,7661059071376548305,1624036248
15869282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85554929184963678987,137418759661800185330,1624036524
15869332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2DfC0D4b37cF78b021594F43D6972116E014A77a,32141192009653122321,57886758082898630614,1624036712
15870229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26937459109023028489,44358745373349459009,1624038990
15870569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Fb918146ea1b5C9f5819807a71431E7d91C0f46,7694243390030603636,13763671938039538649,1624039690
15870693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFbA1721EB78d518076f8E56e566FD990f6cE2e1f,33891555861798800374,60410793914069610558,1624039946
15871224,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11469089122383034103,30474879929709216546,1624041424
15871329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7924484129256482166,20045503270251918876,1624041642
15871511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa8fB451Ad0C98E695E73D7a0971478a8b874af28,17840330269497258442,45229691361724614865,1624042018
15871997,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26923959141097041604,74501361715233792480,1624043018
15872241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5821Cb089D0571b15b32b532Cd7979b08d758426,65550201402478091741,176135266076324490580,1624043650
15872779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19897961962518248583,97086083712413914382,1624044890
15872985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4755380801743341227,24962598227952512962,1624045366
15873026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBd474aA2dDb7dceD35CA48226DfcC089ba487E3f,12223034420913126335,65569201060798524609,1624045528
15873424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22984652707818171894,155600417504466472171,1624046477
15873717,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7538D2C0477005349968d212243CeE58D1713037,4212314923864596503,28313717884656491116,1624047079
15873744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17018060846263464073,116330893529372879644,1624047137
15874079,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6149846736521971114,43969160191953014881,1624047955
15874109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2882347793937300643,20607735007104558924,1624048015
15874110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33155899823794455486,237052585717809431641,1624048017
15874164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4Fb918146ea1b5C9f5819807a71431E7d91C0f46,2030170022727066617,14736226120148740992,1624048129
15874622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa9e8490d648C29deB95cb0B6bb7D915e68722400,8660488167472657,64338637703699100,1624049201
15875043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,129237460991516883333,1063238557080469487708,1624050271
15875649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3315906640612402282,44003133028537672071,1624051707
15876044,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8568742338518070504,162847464658645671418,1624052739
15876761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5c98Cae12837C9FEa55Aab0383Bd3fDdA4f1BECe,566354822245904377,9246947341326895023,1624054345
15876818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3042988931859749955,49716333034004641162,1624054463
15877444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFfb69E6abF30a6aB899A8371626Aa9D06be8Da8c,2386738022654681698,37291938510387104101,1624056011
