block_number,sender,to,amount0,amount1,timestamps
21265977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb09CD3a3B3d394f07451b1AB7fDED16062485e94,35553966367764149736,31722471,1636681830
21426001,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2a4B5D501D722547b932ce914eD16ddDAfa33C2c,205262789522492386381,126824425,1637039868
23085242,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5bC0AA095632c76DA0BE9838D960Da9A66FCa30e,10689348871630088288,9632746,1640742849
24500022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA67F4D6DD924Cd89587FC742365970716f9A8f51,3070857693040770161,2490865,1643890008
27279153,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA67F4D6DD924Cd89587FC742365970716f9A8f51,31984235614773919486,20344270,1650273636
