block_number,sender,amount0,amount1,timestamps
15269131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53816372826822884333,88055939866410069,1622694662
15721276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32104301083197870720,31785364420789697,1623708886
15732452,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,769839959782049414135,743119129557622833,1623733142
15736521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28999999999999999553,28747622952019979,1623742445
15736603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28999999999999999352,28747622952019983,1623742613
15749551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52773677648967521174,54651017662269193,1623771652
15751486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10869824575595357044,11472251171737166,1623776026
15759159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137769649424666045368,147063994683347836,1623793499
15805788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98592178478723890049,89684656289358395,1623898889
15807555,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45153710912352770702,40999100571057273,1623902792
15841591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,410847560542738242,355021545818434,1623975375
15842022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4014384036553833682,3422154881945890,1623976281
15874622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82524972047898049613,78232730598975350,1624049201
15878134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11942828127613642458,11205835104906827,1624057576
15885575,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59305789296042815896,55715699999999999,1624074660
15908462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88845160393453751677,82555922291566578,1624126510
15910332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,227520105434553815751,205849850183417697,1624130622
15954465,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60401719513539366984,57715899831259388,1624226655
15988323,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,157072396069647872581,150130136685233937,1624301468
16091538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99581725199744789792,106363557418388979,1624531903
18097257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,373041658857387568,476843511892658,1629236857
20347100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2716384001922709385,3438449525238831,1634561782
20704683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5795692670097875252,8437259885291781,1635428168
