block_number,sender,amount0,amount1,timestamps
14233561,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1311113519925611599,2192684248083809,1620458508
14340825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1717496956574516326857,3464383381531305724,1620685134
14341409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1864318584208766571513,3742154184571961014,1620686610
14451778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109356650457458383466,226910594802463665,1620929297
14491889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,592241137057731345993,1352303607605874849,1621014707
14627975,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14857095228930885002,45527612613390614,1621308025
14631391,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50257237436605349308,155634416883465059,1621315506
14635905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,303021054451200436204,954951440885186479,1621325206
14653502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86336201967143325123,328063025307687825,1621365389
14701523,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3206303691141903594910,12050739050198674602,1621469481
14706675,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2032975459170998425645,7331197795614597146,1621480745
14774450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213826985763532641720,790469182273048433,1621633445
14790126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8951350721634476400091,32927634993790810748,1621669208
14998561,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,539157240017769399,2707423676030316,1622134656
15149245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32813586335273796856,189218524666173809,1622446389
15192094,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10073006589286545087,49586858830346519,1622535006
15210735,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2638978179048248972,12940742777894816,1622573452
15243527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49672898320945340138,228974026367156232,1622641377
15243906,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4953998782465397012,22864516806804923,1622642159
15244071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1985648358466699523,9124422558041643,1622642497
15244187,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,990418451931098246,4579622257770051,1622642737
15244584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996389982621485017,4591143804590699,1622643555
15244682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997314238568678544,4589017095029165,1622643759
15244825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,995591575577336080,4569374824603568,1622644053
15244940,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994080159942344455,4567901127079381,1622644291
15245126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,995588235182161851,4574797353473103,1622644675
15245236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,995588408095066690,4574768492544675,1622644899
15245326,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99551424686526477,456950249774724,1622645087
15245404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9947707774754871,45694357831384,1622645247
15245522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9989694879771216,45885178995970,1622645491
15245664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,505174841155923760,2319692451508341,1622645783
15245732,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9976817488125192,45839065886382,1622645923
15245835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9953857821803299,45929170340614,1622646137
15245912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9928382905382625,45903997152764,1622646295
15245981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031147425065,45902381552795,1622646437
15246041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031147410336,45902224567828,1622646561
15246126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031147395486,45902067583667,1622646735
15246189,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10012844241847596,46218280156759,1622646865
15246247,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9929694063717368,46094711846503,1622646985
15246339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031176349596,46212170882821,1622647177
15246551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9954963846462566,46461060231286,1622647613
15246619,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9992515423139584,46461214794284,1622647753
15246729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9977243215028373,46512076972667,1622647981
15246811,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9981437561302929,46285899688322,1622648149
15246868,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10004080858657172,46419094298103,1622648267
15247169,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000105959227226,46400969134860,1622648889
15247298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9982885571535589,46400434282896,1622649155
15247379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181579098,46270808255008,1622649321
15247459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181564281,46270649382573,1622649485
15247542,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181549377,46270490510957,1622649655
15247608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181534357,46270331640160,1622649791
15247716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181519460,46270172770183,1622650015
15247814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031181503194,46269998037972,1622650219
15247907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9964143793704358,46312669301472,1622650409
15248000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9976774662131724,46253380003221,1622650603
15248101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9983271504303216,46311566415296,1622650809
15248216,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955085899972868,46235357326799,1622651047
15248317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955031178153042,46235102227194,1622651253
15248383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9951217917418891,46235101268891,1622651389
15282194,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3061153362001824951,13841004975594121,1622721605
15286809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9956071970437635,45125901299806,1622731123
15286949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9948278453328944,45162368884269,1622731411
15287032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9956435284858577,45199703763352,1622731581
15287117,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9948908106042863,45199297813521,1622731759
15287200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9944279528083882,45226961863860,1622731929
15287324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955034463226264,45304619510523,1622732185
15353629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955424595767486,42811016226948,1622875535
15353709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9955030839991202,42809181789211,1622875699
15353812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9998107652616307,42704909953912,1622875913
15354014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499269444813001583,2132185806087497,1622876329
15454432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104887584190792114290,457423719254969257,1623103744
15454511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104887584190792114015,457423719254969255,1623103906
15465569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47027715459277995,207302436386605,1623128142
15480139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52899093347076033,232188806032815,1623160011
15510718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3108021155001369870,13730145767939542,1623233520
15596669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498222072325884048,2223430614687801,1623436607
15617721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,427024817206855771279,1880503254627943456,1623482936
15632606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,340160633631753164902,1518594344324143434,1623515191
15660560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4739511359554580,23217590155422,1623576081
15839004,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45684680718826232896,235585402589374573,1623969801
15871671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50193489183668161231,256056192999597710,1624042346
15873046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,150110521124259516894,770600404629055840,1624045568
15874066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19332449658586487842644,99895225244385504295,1624047929
15918197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,498525366790429894760,2639047580979527397,1624147799
15958016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,73158452115900390368,370128832343128103,1624234365
15974365,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,130389000331029139126,701025205404679976,1624270023
15988729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49801620751280731950,271156498931782568,1624302412
15993176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7877153537538675728,42228861409762631,1624312233
16013162,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18106262609805542048,98289556316203848,1624358017
16022109,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24852442052428281,137501572271656,1624377267
16025990,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4964645619440797,26901131998960,1624385817
16026063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4962829117904446,26891318679156,1624385967
16026099,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4959997244099640,26876003479530,1624386039
16026204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4960816435873168,26880442312835,1624386257
16026235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4939248348710446,26763603813217,1624386319
16026309,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4948950030169443,26809758739806,1624386475
16035108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5095796371377888,25990997415358,1624405458
16035149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5098574987726333,26057611674295,1624405544
16035174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5105493282463902,26138708507457,1624405594
16035207,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5065936225096277,25936187353331,1624405664
16035238,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5065418378982403,25938805499855,1624405726
16046296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88580224417171904906,461556248590069412,1624430118
16056081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4943780111940296,26491784532469,1624452455
16061050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2745430168341737275,14999999999999999,1624463923
16064808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1682459663975096914075,9070402645786576439,1624471941
16087324,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5702482018302928037,33208000981144765,1624522432
16100158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7567442137005301817900,43315484184507725471,1624551713
16108330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16049297979259049188,90472074202151815,1624569630
16152276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7367564129311552449,41360167003386621,1624668911
16214790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1668791246970906766221,9014191223220185827,1624810070
16223696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,626082689867189334418,3498241832478172402,1624829594
16288978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25804017541471297,127197120558949,1624974313
16307800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49904072864877738,243709993678046,1625015498
16320451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53095899851281302,258874804256860,1625044093
16327226,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5269643488271407,25843653540919,1625059439
16353347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49995300935636633,228201457667805,1625117239
16369398,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2347837649288762678,10755550010988415,1625153518
16383571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5342592694438512805,24890652090485197,1625184532
16502989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,516367328827151262,2130935318768916,1625445226
16503176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,571625986491646727,2359286192916913,1625445740
16509779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5912554610205259,24526723759364,1625460000
