block_number,sender,amount0,amount1,timestamps
15603413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49672349,46468623043073583,1623451031
15603553,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,674797728,628749717643341918,1623451447
15603582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69821914,65050094963013491,1623451505
15607459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22919213,21609746697208761,1623460047
15608038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,95652907,89568181060307720,1623461282
15609378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,288129281,277870263068032655,1623464312
15610206,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1520690486,1463630991292639187,1623466148
15611708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14459563,13881407603263900,1623469423
15612970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1036264358,993980463139870912,1623472312
15613092,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,346175392,332298489187004341,1623472564
15614135,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5131433,5069097746233718,1623474954
15615633,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24198094,24035731473671479,1623478248
15615881,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27232636,27196747879082559,1623478888
15617325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3290606137,3251733845526426650,1623481992
15618081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134042874,131478957088723046,1623483685
15618175,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4862859231,4782246899232459073,1623483877
15618322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,48375872,47980926429596030,1623484311
15618359,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,241337530,239609249441973230,1623484385
15618464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,86279516,85259055691506313,1623484603
15619994,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,128214633,127919609422582150,1623488157
15625276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200050614,191777299401449325,1623499804
15626382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64055945,59967646108967418,1623502088
15626945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,898676220,841409883077576426,1623503250
15627563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,598774975,562911190364299953,1623504533
15629150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,810127582,759111864374018953,1623507807
15629186,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,587209841,555943239148217258,1623507883
15630829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,118407516,111505256416956382,1623511269
15631691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,201251272,190677079670701907,1623513177
15633285,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4033196,3851627209148997,1623516593
15635147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1003581156,942543294755469068,1623520561
15639600,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17195057,15937989512990283,1623530127
15639873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,484404504,448079216855493586,1623530693
15640002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,148200586,137697651581375576,1623530959
15640423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1795135,1668942310791697,1623531953
15641612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14569077040,13611028901233393961,1623534407
15641666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8646421196,8085149801413449599,1623534519
