block_number,sender,to,amount0,amount1,timestamps
20723792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xedCC5884C5a8A0d2a37fFdCea589807792Ca0b4C,100264841242351033396379,100317435236875946935541,1635472368
21761197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe179e183224E83983DB05D3067CC977bb110De08,299030018658862386388,300340082571943461302,1637792017
22205582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,96514739040482522,96510149812204194,1638804125
22763796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,130015497098540467,130652016440286149,1640035141
23128274,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,128805527578043080,128646731241819812,1640838190
23128563,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,129239053317204870,129079722514019416,1640838784
23129062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,128388779459060878,128230496905713754,1640839942
23129241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,127719718825690503,128073283845884486,1640840314
23129351,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,127309632762880068,127662062546570149,1640840558
23140625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,125730788320872084,124056277779743945,1640865590
23146611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,125794314373473714,124118957778279277,1640878385
23146847,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,127815963752192805,126113682381926642,1640878873
23146907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,127926213462013543,126222463761645289,1640878997
23147042,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,127652296578186564,125952194963664957,1640879275
23148270,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,131584194253951727,128282212892958491,1640881935
23148370,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,130874208423900693,127590043488282021,1640882143
23148527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,128656205593365008,125427699348720455,1640882465
23148673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,130145509853447343,126368101178858435,1640882826
23148784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,129733076852473166,125967638840547310,1640883052
23148882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,129323472447343283,125569922999493358,1640883256
23148988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,130379920452394301,126595708126792961,1640883472
23149105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,129968662276031691,126196386514393542,1640883714
23149396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,257590359999670799,250113927954885488,1640884444
23149455,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x52D1C6F4Db354C8f2F3C87B8F90081115356C597,128565670445080704,124834115823331126,1640884566
