block_number,sender,to,amount0,amount1,timestamps
18885966,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00d6AD895740C0A461a271E1B18b6Ec7A927B270,16494534546877396041,426555061213397,1631114383
18886696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19a9644431296F4e81132ED7a4724D81EA2112e2,355306360721322183340,6027273597625157,1631116144
18889782,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,543659924217251578823,1917012259093979,1631123899
18941733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x274aAfE0b41ADb1F4cF9e644DE779C7FcaF8de83,2215470578659581537769,11418935455574875,1631247578
19000858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x48B72465FeD54964a9a0bb2FB95DBc89571604eC,25752140324504988953371,121948620138571823,1631388717
19000870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x68863699Ae0BE79DB4591F38295672D1bc6f5112,11672837648425442160718,55276432420357149,1631388741
19012873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x561FAbf77870635290cAc295c6E634128173Bc66,35105345838125797438974,275026869670219259,1631420406
19024945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xAe79Ecf82Ff1E1C3A97b486c5d9774f69Df6C35d,14813211365828373756662,133913634194695915,1631449924
19036043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x63BB46461696416Fac820Bf871375274d97b128e,10135103506542802829984,107110153481561508,1631477722
19046394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69E0E2b3d523D3b247d798a49C3fa022a46DD6bd,14593696446931074109378,141762993343063239,1631502371
19084902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2671A390300Ed45AFe2DD431f600D27f37ca2F5b,1290124072903426273555,8988779183047238,1631593550
19117107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x62375299509473f223ABD7DE500A6AABC16bec9e,4189197333796486660064,26705005141469135,1631667013
19125269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x54f94985B8FbA47d0D33056B2adB8EbD35A4eBEA,99981237309704751046151,633076639246024745,1631685254
19148892,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb69b7d6bD5C83eb34B09990491a6bc73dEf9eAa4,152387890145433272553289,794931727229209938,1631741211
19150032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBc07FE99DF2a5862CC59c3cdBeE82F9a72Ae69ea,41404538782487665880605,206212263814966910,1631744205
19157101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3207Cc5BD4E63cD1809EF0B5db76D6280aD3A329,69881057681765688242609,325088655564863447,1631760976
19158128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x034961ef5fD3f25dbb91440AD3CE0a119e875847,8385255798563444571051,37961895411382665,1631763281
19161110,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xaFa5DFeB5b3b16840a92D5FEc1f5ece29128696f,639410186331883481406,2814185836382582,1631771013
19165832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1f1cF8E2B2dC666C28a1668BFa97B40511923512,707312191256788665031,3023999277178331,1631782457
19167905,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x76A8d26B61495A4a8f60E08bE83912194a820A5C,11390605385912447164320,48002943700505539,1631787290
19193408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc2817dBB1739115C04A06c5B8f1D3e61865621cC,5280363979334334272307,20142865084381561,1631855486
19199389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37DD8b4Af171f9D7046621ca363325f5b4bff38E,98472541504842719292229,367441066430262183,1631871007
19200605,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2880a6bb2cD1DF6E03dC8BbFBEd009DE586c2603,145944532575719139805979,539371809566786324,1631873863
19212833,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa586Fd2956e7AF04DF968049571C35D5C3625E8f,20311223353554846555699,68818341594313636,1631901900
19216239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9908fCa4e72A2a716587EE284F17957D93a81bf0,32043374629935740147107,107480569121104618,1631910435
19222496,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6515FfD7C3cCb3995A2244BB8fa8Eb064874e3df,197022540861342974881918,626462820474595512,1631926465
19223118,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xab89B23a599CeB927C4e72f5E45B5a2e17d07657,4287058187398588532046,12969545765093046,1631927815
19230848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6C5508a7a188B5772D3Ffd2D85e9cDbE2f236D23,2519157503150277894436,7268993055129971,1631948300
19232427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x70012EC99f89DD3CffD924DDFa4b2533bc2A00A2,23213208191159246524991,66517368431231866,1631952599
19242165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE67EB406310a0956108b748912070c85eAecc0C4,111460100526748642071163,307895807812608766,1631976534
19243104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x283Eb037F73a0032cFD1bF8E67314cbb71980E04,941227578753874112061,2563834889907480,1631978601
19282072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x42cAe2ed6f5cC6EB4e92AE78A865bAa7EE2010fe,1906997466385160450689,4309382766089041,1632074635
19294197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6870C0f827522bdF847A11999Ac685f71ed4C959,4383823590212845671357,9528409360905522,1632102196
19316092,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4810E54D91A6615aAB52633d45eDef51C029B844,4916259333581292823802,9957455974465000,1632152424
