block_number,sender,to,amount0,amount1,timestamps
16945368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc69A36f448d8a4b8282033ef6A209C2fF3d330C7,140907125822650413576,494449024,1626491572
16952581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE14d8fd7bAed4DBCaf58b51574ADB507Ee1F16A0,120573985092741637609,389799034,1626508293
16957034,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8234850879CaA7E22dD3c8431800932ca494DfA1,999999888579453835,3233339,1626518384
16994692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x052A42fCfd87f2790796CcF948DC2721d4694439,84173857940754704263,222012136,1626605660
16996008,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f686455ec919fd7c61cca83526F088007c706b1,11234872167639496320,28498974,1626609002
17004047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x612EBC9b9d1B18ccd5d2cDC1ED1B4c13547B9546,946837367402792119,1815058,1626628081
17019962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4FFC0B6f4B456E8A427d2bad8a9D032df02dA45,34999999722768630389,68469680,1626666387
17024658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB7694831a70848FF35Ea3621406317E606953dA0,82658525160777479764,152801933,1626677373
17030161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5795cd1B844457ACBbd1ad28EdD71E3C8313CDd0,253353985190102126113,492523776,1626689790
17037237,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x136b60EF24298699359a107559Fb9ed457bb6F74,106226241865178698261,196598919,1626707475
17066453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8A1dEfd32dAc9F2a2e11768a8b0E9335FC91feAd,35174031824808559685,68771150,1626775716
17071522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6C74e99A13Bbddf9905E380104379f604Bb2fE8C,38750709777778480594,73668456,1626786753
17093959,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1Fa54C596F77262b7baAF8c7DbD254978c82e504,291510571772443488137,592989452,1626836198
17129823,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37b776Bc3E4A6B3BC542b965eE4c0095933D8045,47357982988687671140,99633805,1626919781
17131014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x32a3DE540a40E0A017A1d4D2C888C51a7C001Ce5,114856052142604915790,239867391,1626922671
17135611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x223b4170a1825c36057549eC9B37a0860C25B5c6,90458221980029340730,202295503,1626934589
17143673,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47a00B3D7706aa4F8CcAe84422c502f85A9CF6e4,4134264185076626755,10053140,1626954899
17147388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x63D417a577b50c96f4f09148D4E4d70950DB0522,1662845409007495971978,3957078582,1626963740
17148968,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x09CEe5Fd00AeD9B4c80ECdcF69BA8650AA074370,32922633436669881008,79755267,1626967850
17149056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x09CEe5Fd00AeD9B4c80ECdcF69BA8650AA074370,32922633371500522343,79755705,1626968080
17163294,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE3371DC662e0186888562537a0636E53f0C1AA0E,216475396052354659251,598430885,1627003407
17164291,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa7fbA7A2969905426c763D5E79948b155a5ff547,9548575287756952488,26513368,1627005721
17179388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x78026620b12f0B73AF8315910042E16B12A62E06,48692841412041066021,131814105,1627042807
17187495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF8dB1D2bAeea71880112CCF437Ba2DbF26273729,172415318291180057096,484885224,1627062509
17188705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1ee80C288D8cAf9BC88A72F5206c185622b5c9af,38622516744687980659,111795729,1627065687
17201203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11ABb3866d9c495b4fcE087b013Bd42D369c053C,1413843820847922082,4123910,1627092169
17206802,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1Cfe0Fa9FC2bc61Ee2E310274A71955d3Dd8e547,57217973067095569,166893,1627104359
17223466,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x928DF2D4d22759DddDAf5998928E3b4b07c76C1d,745260336802292239,2249625,1627143026
17228925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x38160DC75aF61E87589D177606394aE501B7E071,3209946472926439912,9834138,1627156477
17234128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0aB51d8a7c1A930260cd78a0A6fA1D5B484021f1,4377534239924416663,13802665,1627169148
17241654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf8FBAFe9c008dC922707ecaB9d5B69bAbD83c244,30435280116229586471,100675657,1627186478
17242277,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa392F95452c7A3c8E12D5519EaDeD34358586c3e,755399532609007796674,2494075566,1627188020
17267260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f9a1362De1e1e122C18c2B9f52f8b4e047A1d3f,147703380397453248299,493416823,1627247951
17306223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8312eFA04ce0146a146E65011A50ae778B9e2a32,11215278847245721161,32775387,1627346535
17322247,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF594Ff31aD2bc73324039A8D5EF0b07ad6105DdA,9652248573905586044,29387936,1627387634
17409167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6Db61F5439076d033bd566D1E989C3B51c52bA39,1157103935168530387675,4283747841,1627605426
17416768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7FdD7337385ef7789946713b4D299B0Db4CCA935,6324190457888892490,23323422,1627625037
17417586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x974Eaf2BF3514674E87b8664D7b53896704cc322,67110096922006824733,247500000,1627627027
17420108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x775335932086E6845BBb53029b5207D9fA185e49,265941900499635437249,985215595,1627633109
17428485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb1A8244113A904c0Ff04e82a93bfeA3A882c01b4,2396295856845013680,9030566,1627658501
17432338,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3208183d86F77c9B1f3edf2B09B34ab0A5BfB285,129835664356613670992,496012955,1627666976
17436421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x32F130D2e8F0561D292cFd90CE505Fb063E303c8,627442625788525574,2397027,1627676751
17466257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x834dA8626e345b072bF837a2A6b151fb745F441A,136698180612500210,513767,1627751108
