block_number,sender,to,amount0,amount1,timestamps
23167088,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA67F4D6DD924Cd89587FC742365970716f9A8f51,3176038997117418230,815656,1640921898
