block_number,sender,amount0,amount1,timestamps
14431812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,703999999980523158896,1855818,1620887237
14848474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,446221936197919427,1921,1621800317
15055490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,863554407986425473626,5229532,1622252982
15137475,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19982846107894863152,121282,1622422093
15561929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4424912806690497022,19751,1623361824
15779807,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5183328939456140230,23496,1623841535
17001958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7185233161705899726,45431,1626623381
18312315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4520077341305085099,27295,1629737948
20310053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2171424872547010945,15544,1634469782
21920334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55325399381093703,634,1638149892
21956128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,900522149319007014791,10648663,1638235911
23415024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104263077798030859911,2049832,1641501029
23482479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3399276180035785646,66831,1641651545
23484380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,849819045367357000,16708,1641655725
