block_number,sender,to,amount0,amount1,timestamps
22017108,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1e35712B50296691614f82282a939c097D2ef8e5,977107619328295330,1027637304466952507,1638371802
